,date,close_price,code
146,2019-03-21,115500,A251270
147,2019-03-22,115500,A251270
148,2019-03-25,115000,A251270
149,2019-03-26,121000,A251270
150,2019-03-27,121000,A251270
151,2019-03-28,124500,A251270
152,2019-03-29,125000,A251270
153,2019-04-01,123500,A251270
154,2019-04-02,120500,A251270
155,2019-04-03,125500,A251270
156,2019-04-04,124500,A251270
157,2019-04-05,124000,A251270
158,2019-04-08,123500,A251270
159,2019-04-09,123000,A251270
160,2019-04-10,128000,A251270
161,2019-04-11,130000,A251270
162,2019-04-12,132000,A251270
163,2019-04-15,134500,A251270
164,2019-04-16,136000,A251270
165,2019-04-17,135500,A251270
166,2019-04-18,132500,A251270
167,2019-04-19,133000,A251270
168,2019-04-22,136000,A251270
169,2019-04-23,130000,A251270
170,2019-04-24,128000,A251270
171,2019-04-25,125500,A251270
172,2019-04-26,126000,A251270
173,2019-04-29,127000,A251270
174,2019-04-30,127500,A251270
175,2019-05-02,126000,A251270
176,2019-05-03,122500,A251270
177,2019-05-07,122000,A251270
178,2019-05-08,126500,A251270
179,2019-05-09,123500,A251270
180,2019-05-10,131000,A251270
181,2019-05-13,129000,A251270
182,2019-05-14,123000,A251270
183,2019-05-15,118000,A251270
184,2019-05-16,118000,A251270
185,2019-05-17,117500,A251270
186,2019-05-20,114500,A251270
187,2019-05-21,114000,A251270
188,2019-05-22,115500,A251270
189,2019-05-23,112000,A251270
190,2019-05-24,113500,A251270
191,2019-05-27,112000,A251270
192,2019-05-28,112500,A251270
193,2019-05-29,109500,A251270
194,2019-05-30,113000,A251270
195,2019-05-31,114500,A251270
196,2019-06-03,120000,A251270
197,2019-06-04,123000,A251270
198,2019-06-05,124000,A251270
199,2019-06-07,119000,A251270
200,2019-06-10,122500,A251270
201,2019-06-11,121000,A251270
202,2019-06-12,122000,A251270
203,2019-06-13,121500,A251270
204,2019-06-14,126500,A251270
205,2019-06-17,126500,A251270
206,2019-06-18,127000,A251270
207,2019-06-19,125500,A251270
208,2019-06-20,126000,A251270
209,2019-06-21,126000,A251270
210,2019-06-24,129500,A251270
211,2019-06-25,122500,A251270
212,2019-06-26,121500,A251270
213,2019-06-27,122500,A251270
214,2019-06-28,113000,A251270
215,2019-07-01,100500,A251270
216,2019-07-02,101500,A251270
217,2019-07-03,100000,A251270
218,2019-07-04,96600,A251270
219,2019-07-05,96500,A251270
220,2019-07-08,93600,A251270
221,2019-07-09,98500,A251270
222,2019-07-10,94100,A251270
223,2019-07-11,96500,A251270
224,2019-07-12,96400,A251270
225,2019-07-15,93800,A251270
226,2019-07-16,91700,A251270
227,2019-07-17,89500,A251270
228,2019-07-18,92100,A251270
229,2019-07-19,92500,A251270
230,2019-07-22,91000,A251270
231,2019-07-23,90900,A251270
232,2019-07-24,91600,A251270
233,2019-07-25,91800,A251270
234,2019-07-26,91600,A251270
235,2019-07-29,90600,A251270
236,2019-07-30,90600,A251270
237,2019-07-31,90800,A251270
238,2019-08-01,90100,A251270
239,2019-08-02,90900,A251270
240,2019-08-05,88300,A251270
241,2019-08-06,88100,A251270
242,2019-08-07,88600,A251270
243,2019-08-08,89800,A251270
244,2019-08-09,90000,A251270
245,2019-08-12,90200,A251270
246,2019-08-13,84600,A251270
247,2019-08-14,90700,A251270
248,2019-08-16,88400,A251270
249,2019-08-19,89000,A251270
250,2019-08-20,93500,A251270
251,2019-08-21,93100,A251270
252,2019-08-22,94800,A251270
253,2019-08-23,94200,A251270
254,2019-08-26,92600,A251270
255,2019-08-27,92900,A251270
256,2019-08-28,93700,A251270
257,2019-08-29,94300,A251270
258,2019-08-30,94200,A251270
259,2019-09-02,95100,A251270
260,2019-09-03,95200,A251270
261,2019-09-04,97400,A251270
262,2019-09-05,96900,A251270
263,2019-09-06,94900,A251270
264,2019-09-09,96400,A251270
265,2019-09-10,95800,A251270
266,2019-09-11,98300,A251270
267,2019-09-16,99000,A251270
268,2019-09-17,99000,A251270
269,2019-09-18,98200,A251270
270,2019-09-19,95700,A251270
271,2019-09-20,95700,A251270
272,2019-09-23,97900,A251270
273,2019-09-24,98000,A251270
274,2019-09-25,95100,A251270
275,2019-09-26,95400,A251270
276,2019-09-27,94100,A251270
277,2019-09-30,94500,A251270
278,2019-10-01,96600,A251270
279,2019-10-02,92400,A251270
280,2019-10-04,87400,A251270
281,2019-10-07,91600,A251270
282,2019-10-08,95700,A251270
283,2019-10-10,96200,A251270
284,2019-10-11,92800,A251270
285,2019-10-14,92100,A251270
286,2019-10-15,92200,A251270
287,2019-10-16,90400,A251270
288,2019-10-17,91400,A251270
289,2019-10-18,89600,A251270
290,2019-10-21,90400,A251270
291,2019-10-22,90200,A251270
292,2019-10-23,88600,A251270
293,2019-10-24,87000,A251270
294,2019-10-25,87500,A251270
295,2019-10-28,87100,A251270
296,2019-10-29,86400,A251270
297,2019-10-30,88000,A251270
298,2019-10-31,89900,A251270
299,2019-11-01,88900,A251270
300,2019-11-04,91800,A251270
301,2019-11-05,91800,A251270
302,2019-11-06,94100,A251270
303,2019-11-07,92700,A251270
304,2019-11-08,94000,A251270
305,2019-11-11,91100,A251270
306,2019-11-12,92700,A251270
307,2019-11-13,88800,A251270
308,2019-11-14,88900,A251270
309,2019-11-15,90000,A251270
310,2019-11-18,90100,A251270
311,2019-11-19,87800,A251270
312,2019-11-20,87800,A251270
313,2019-11-21,87000,A251270
314,2019-11-22,88200,A251270
315,2019-11-25,89600,A251270
316,2019-11-26,90200,A251270
317,2019-11-27,89100,A251270
318,2019-11-28,89000,A251270
319,2019-11-29,88000,A251270
320,2019-12-02,89400,A251270
321,2019-12-03,88700,A251270
322,2019-12-04,88700,A251270
323,2019-12-05,86800,A251270
324,2019-12-06,87900,A251270
325,2019-12-09,86500,A251270
326,2019-12-10,87200,A251270
327,2019-12-11,88300,A251270
328,2019-12-12,89200,A251270
329,2019-12-13,90300,A251270
330,2019-12-16,90500,A251270
331,2019-12-17,90700,A251270
332,2019-12-18,90100,A251270
333,2019-12-19,89300,A251270
334,2019-12-20,89200,A251270
335,2019-12-23,91900,A251270
336,2019-12-24,91700,A251270
337,2019-12-26,90400,A251270
338,2019-12-27,90200,A251270
339,2019-12-30,92400,A251270
340,2020-01-02,90300,A251270
341,2020-01-03,90600,A251270
342,2020-01-06,87800,A251270
343,2020-01-07,89100,A251270
344,2020-01-08,87300,A251270
345,2020-01-09,89000,A251270
346,2020-01-10,89700,A251270
347,2020-01-13,96500,A251270
348,2020-01-14,98300,A251270
349,2020-01-15,98900,A251270
350,2020-01-16,98100,A251270
351,2020-01-17,95200,A251270
352,2020-01-20,94600,A251270
353,2020-01-21,93600,A251270
354,2020-01-22,94100,A251270
355,2020-01-23,96400,A251270
356,2020-01-28,91900,A251270
357,2020-01-29,91100,A251270
358,2020-01-30,88900,A251270
359,2020-01-31,89600,A251270
360,2020-02-03,90700,A251270
361,2020-02-04,91900,A251270
362,2020-02-05,90600,A251270
363,2020-02-06,94400,A251270
364,2020-02-07,93500,A251270
365,2020-02-10,93900,A251270
366,2020-02-11,94100,A251270
367,2020-02-12,94900,A251270
368,2020-02-13,93400,A251270
369,2020-02-14,97700,A251270
370,2020-02-17,95700,A251270
371,2020-02-18,94500,A251270
372,2020-02-19,94300,A251270
373,2020-02-20,93100,A251270
374,2020-02-21,92300,A251270
375,2020-02-24,90300,A251270
376,2020-02-25,92100,A251270
377,2020-02-26,91100,A251270
378,2020-02-27,89500,A251270
379,2020-02-28,88600,A251270
380,2020-03-02,88300,A251270
381,2020-03-03,88000,A251270
382,2020-03-04,94300,A251270
383,2020-03-05,96300,A251270
384,2020-03-06,92500,A251270
385,2020-03-09,88400,A251270
386,2020-03-10,90900,A251270
387,2020-03-11,88600,A251270
388,2020-03-12,87000,A251270
389,2020-03-13,91800,A251270
390,2020-03-16,91400,A251270
391,2020-03-17,94300,A251270
392,2020-03-18,89700,A251270
393,2020-03-19,90700,A251270
394,2020-03-20,93500,A251270
395,2020-03-23,91900,A251270
396,2020-03-24,94400,A251270
397,2020-03-25,95200,A251270
398,2020-03-26,93500,A251270
399,2020-03-27,93800,A251270
400,2020-03-30,93500,A251270
401,2020-03-31,93200,A251270
402,2020-04-01,93800,A251270
403,2020-04-02,96600,A251270
404,2020-04-03,94700,A251270
405,2020-04-06,96800,A251270
406,2020-04-07,97300,A251270
407,2020-04-08,96800,A251270
408,2020-04-09,96500,A251270
409,2020-04-10,95000,A251270
410,2020-04-13,95000,A251270
411,2020-04-14,95200,A251270
412,2020-04-16,96200,A251270
413,2020-04-17,96400,A251270
414,2020-04-20,94300,A251270
415,2020-04-21,92500,A251270
416,2020-04-22,91500,A251270
417,2020-04-23,92700,A251270
418,2020-04-24,90900,A251270
419,2020-04-27,92400,A251270
420,2020-04-28,95300,A251270
421,2020-04-29,95500,A251270
422,2020-05-04,92500,A251270
423,2020-05-06,96200,A251270
424,2020-05-07,98400,A251270
425,2020-05-08,97800,A251270
426,2020-05-11,100000,A251270
427,2020-05-12,105500,A251270
428,2020-05-13,104000,A251270
429,2020-05-14,94700,A251270
430,2020-05-15,93900,A251270
431,2020-05-18,94500,A251270
432,2020-05-19,95700,A251270
433,2020-05-20,95600,A251270
434,2020-05-21,95200,A251270
435,2020-05-22,94300,A251270
436,2020-05-25,96800,A251270
437,2020-05-26,97300,A251270
438,2020-05-27,98600,A251270
439,2020-05-28,94800,A251270
440,2020-05-29,92300,A251270
441,2020-06-01,95500,A251270
442,2020-06-02,95400,A251270
443,2020-06-03,97000,A251270
444,2020-06-04,95900,A251270
445,2020-06-05,97000,A251270
446,2020-06-08,98500,A251270
447,2020-06-09,97800,A251270
448,2020-06-10,97500,A251270
449,2020-06-11,97700,A251270
450,2020-06-12,95500,A251270
451,2020-06-15,92600,A251270
452,2020-06-16,96900,A251270
453,2020-06-17,97700,A251270
454,2020-06-18,97200,A251270
455,2020-06-19,97200,A251270
456,2020-06-22,95600,A251270
457,2020-06-23,101500,A251270
458,2020-06-24,101000,A251270
459,2020-06-25,97400,A251270
460,2020-06-26,97500,A251270
461,2020-06-29,95200,A251270
462,2020-06-30,100500,A251270
463,2020-07-01,97100,A251270
464,2020-07-02,106000,A251270
465,2020-07-03,106500,A251270
466,2020-07-06,116500,A251270
467,2020-07-07,123000,A251270
468,2020-07-08,124500,A251270
469,2020-07-09,125500,A251270
470,2020-07-10,127500,A251270
471,2020-07-13,133500,A251270
472,2020-07-14,135000,A251270
473,2020-07-15,126500,A251270
474,2020-07-16,124000,A251270
475,2020-07-17,126500,A251270
476,2020-07-20,129500,A251270
477,2020-07-21,129000,A251270
478,2020-07-22,126000,A251270
479,2020-07-23,125500,A251270
480,2020-07-24,124500,A251270
481,2020-07-27,125500,A251270
482,2020-07-28,127500,A251270
483,2020-07-29,130500,A251270
484,2020-07-30,125500,A251270
485,2020-07-31,128000,A251270
486,2020-08-03,127500,A251270
487,2020-08-04,132500,A251270
488,2020-08-05,136000,A251270
489,2020-08-06,140000,A251270
490,2020-08-07,151000,A251270
491,2020-08-10,155000,A251270
492,2020-08-11,150000,A251270
493,2020-08-12,149500,A251270
494,2020-08-13,149500,A251270
495,2020-08-14,145500,A251270
496,2020-08-18,148500,A251270
497,2020-08-19,154000,A251270
498,2020-08-20,148000,A251270
499,2020-08-21,148000,A251270
500,2020-08-24,152000,A251270
501,2020-08-25,151000,A251270
502,2020-08-26,150000,A251270
503,2020-08-27,150500,A251270
504,2020-08-28,152500,A251270
505,2020-08-31,166500,A251270
506,2020-09-01,162500,A251270
507,2020-09-02,173000,A251270
508,2020-09-03,194500,A251270
509,2020-09-04,197500,A251270
510,2020-09-07,193500,A251270
511,2020-09-08,193000,A251270
512,2020-09-09,189000,A251270
513,2020-09-10,187000,A251270
514,2020-09-11,183500,A251270
515,2020-09-14,181500,A251270
516,2020-09-15,184500,A251270
517,2020-09-16,182500,A251270
518,2020-09-17,180500,A251270
519,2020-09-18,186000,A251270
520,2020-09-21,188000,A251270
521,2020-09-22,181000,A251270
522,2020-09-23,174500,A251270
523,2020-09-24,167500,A251270
524,2020-09-25,166000,A251270
525,2020-09-28,167000,A251270
526,2020-09-29,166000,A251270
527,2020-10-05,163500,A251270
528,2020-10-06,160000,A251270
529,2020-10-07,161000,A251270
530,2020-10-08,158000,A251270
531,2020-10-12,153000,A251270
532,2020-10-13,153500,A251270
533,2020-10-14,152000,A251270
534,2020-10-15,137000,A251270
535,2020-10-16,136500,A251270
536,2020-10-19,133000,A251270
537,2020-10-20,135500,A251270
538,2020-10-21,133000,A251270
539,2020-10-22,127500,A251270
540,2020-10-23,127000,A251270
541,2020-10-26,121500,A251270
542,2020-10-27,122500,A251270
543,2020-10-28,126000,A251270
544,2020-10-29,123500,A251270
545,2020-10-30,117000,A251270
546,2020-11-02,121000,A251270
547,2020-11-03,122000,A251270
548,2020-11-04,124000,A251270
549,2020-11-05,126000,A251270
550,2020-11-06,126500,A251270
551,2020-11-09,129000,A251270
552,2020-11-10,125500,A251270
553,2020-11-11,129500,A251270
554,2020-11-12,126000,A251270
555,2020-11-13,126000,A251270
556,2020-11-16,125500,A251270
557,2020-11-17,127000,A251270
558,2020-11-18,129000,A251270
559,2020-11-19,129500,A251270
560,2020-11-20,130500,A251270
561,2020-11-23,131000,A251270
562,2020-11-24,127500,A251270
563,2020-11-25,125500,A251270
564,2020-11-26,126000,A251270
565,2020-11-27,128500,A251270
566,2020-11-30,125000,A251270
567,2020-12-01,125500,A251270
568,2020-12-02,125500,A251270
569,2020-12-03,130000,A251270
570,2020-12-04,132000,A251270
571,2020-12-07,129500,A251270
572,2020-12-08,128000,A251270
573,2020-12-09,128000,A251270
574,2020-12-10,128000,A251270
575,2020-12-11,128500,A251270
576,2020-12-14,126500,A251270
577,2020-12-15,127000,A251270
578,2020-12-16,127000,A251270
579,2020-12-17,126500,A251270
580,2020-12-18,125500,A251270
581,2020-12-21,124500,A251270
582,2020-12-22,122500,A251270
583,2020-12-23,124000,A251270
584,2020-12-24,125000,A251270
585,2020-12-28,124500,A251270
586,2020-12-29,126000,A251270
587,2020-12-30,131500,A251270
588,2021-01-04,131000,A251270
589,2021-01-05,132500,A251270
590,2021-01-06,129500,A251270
591,2021-01-07,129500,A251270
592,2021-01-08,134000,A251270
593,2021-01-11,127000,A251270
594,2021-01-12,125000,A251270
595,2021-01-13,127000,A251270
596,2021-01-14,126500,A251270
597,2021-01-15,124000,A251270
598,2021-01-18,120500,A251270
599,2021-01-19,120500,A251270
600,2021-01-20,121000,A251270
601,2021-01-21,121000,A251270
602,2021-01-22,127000,A251270
603,2021-01-25,130000,A251270
604,2021-01-26,127500,A251270
605,2021-01-27,131000,A251270
606,2021-01-28,135000,A251270
607,2021-01-29,131500,A251270
608,2021-02-01,139500,A251270
609,2021-02-02,142500,A251270
610,2021-02-03,145500,A251270
611,2021-02-04,138000,A251270
612,2021-02-05,138500,A251270
613,2021-02-08,137500,A251270
614,2021-02-09,136500,A251270
615,2021-02-10,138000,A251270
616,2021-02-15,134500,A251270
617,2021-02-16,136000,A251270
618,2021-02-17,133000,A251270
619,2021-02-18,130000,A251270
620,2021-02-19,131000,A251270
621,2021-02-22,127000,A251270
622,2021-02-23,125500,A251270
623,2021-02-24,123500,A251270
624,2021-02-25,130000,A251270
625,2021-02-26,123500,A251270
626,2021-03-02,123500,A251270
627,2021-03-03,126500,A251270
628,2021-03-04,125000,A251270
629,2021-03-05,122500,A251270
630,2021-03-08,121000,A251270
631,2021-03-09,119000,A251270
632,2021-03-10,118500,A251270
633,2021-03-11,120000,A251270
634,2021-03-12,122500,A251270
635,2021-03-15,120500,A251270
636,2021-03-16,122000,A251270
637,2021-03-17,123500,A251270
638,2021-03-18,122500,A251270
639,2021-03-19,121000,A251270
640,2021-03-22,122500,A251270
641,2021-03-23,125500,A251270
642,2021-03-24,124000,A251270
643,2021-03-25,126000,A251270
644,2021-03-26,126000,A251270
645,2021-03-29,124000,A251270
646,2021-03-30,127000,A251270
647,2021-03-31,129000,A251270
648,2021-04-01,125500,A251270
649,2021-04-02,127000,A251270
650,2021-04-05,131000,A251270
651,2021-04-06,129500,A251270
652,2021-04-07,128500,A251270
653,2021-04-08,128000,A251270
654,2021-04-09,131500,A251270
655,2021-04-12,140000,A251270
656,2021-04-13,138500,A251270
657,2021-04-14,141500,A251270
658,2021-04-15,141000,A251270
659,2021-04-16,146000,A251270
660,2021-04-19,143500,A251270
661,2021-04-20,147500,A251270
662,2021-04-21,145500,A251270
663,2021-04-22,141000,A251270
664,2021-04-23,140000,A251270
665,2021-04-26,139500,A251270
666,2021-04-27,137000,A251270
667,2021-04-28,132000,A251270
668,2021-04-29,132500,A251270
669,2021-04-30,129500,A251270
670,2021-05-03,126000,A251270
671,2021-05-04,125500,A251270
672,2021-05-06,127000,A251270
673,2021-05-07,130500,A251270
674,2021-05-10,133000,A251270
675,2021-05-11,130000,A251270
676,2021-05-12,127500,A251270
677,2021-05-13,128500,A251270
678,2021-05-14,127500,A251270
679,2021-05-17,131500,A251270
680,2021-05-18,134000,A251270
681,2021-05-20,136000,A251270
682,2021-05-21,135000,A251270
683,2021-05-24,137500,A251270
684,2021-05-25,138000,A251270
685,2021-05-26,136000,A251270
686,2021-05-27,137500,A251270
687,2021-05-28,137000,A251270
688,2021-05-31,139500,A251270
689,2021-06-01,140500,A251270
690,2021-06-02,139500,A251270
691,2021-06-03,138500,A251270
692,2021-06-04,136500,A251270
693,2021-06-07,140000,A251270
694,2021-06-08,138500,A251270
695,2021-06-09,138500,A251270
696,2021-06-10,144500,A251270
697,2021-06-11,141000,A251270
698,2021-06-14,141000,A251270
699,2021-06-15,134000,A251270
700,2021-06-16,132000,A251270
701,2021-06-17,134500,A251270
702,2021-06-18,134500,A251270
703,2021-06-21,134500,A251270
704,2021-06-22,132000,A251270
705,2021-06-23,130500,A251270
706,2021-06-24,130500,A251270
707,2021-06-25,131500,A251270
708,2021-06-28,130500,A251270
709,2021-06-29,133500,A251270
710,2021-06-30,134000,A251270
711,2021-07-01,139500,A251270
712,2021-07-02,138500,A251270
713,2021-07-05,141000,A251270
714,2021-07-06,138000,A251270
715,2021-07-07,136000,A251270
716,2021-07-08,135000,A251270
717,2021-07-09,133500,A251270
718,2021-07-12,135500,A251270
719,2021-07-13,136500,A251270
720,2021-07-14,137000,A251270
721,2021-07-15,138000,A251270
722,2021-07-16,140000,A251270
723,2021-07-19,137500,A251270
724,2021-07-20,142500,A251270
725,2021-07-21,141000,A251270
726,2021-07-22,140500,A251270
727,2021-07-23,143000,A251270
728,2021-07-26,140000,A251270
729,2021-07-27,138500,A251270
730,2021-07-28,139500,A251270
731,2021-07-29,142500,A251270
732,2021-07-30,138500,A251270
733,2021-08-02,137000,A251270
734,2021-08-03,134500,A251270
735,2021-08-04,137000,A251270
736,2021-08-05,136000,A251270
737,2021-08-06,136500,A251270
738,2021-08-09,135000,A251270
739,2021-08-10,134500,A251270
740,2021-08-11,136500,A251270
741,2021-08-12,132000,A251270
742,2021-08-13,127000,A251270
743,2021-08-17,125000,A251270
744,2021-08-18,129500,A251270
745,2021-08-19,126500,A251270
746,2021-08-20,125000,A251270
747,2021-08-23,129000,A251270
748,2021-08-24,132000,A251270
749,2021-08-25,136500,A251270
750,2021-08-26,127000,A251270
751,2021-08-27,127500,A251270
752,2021-08-30,125000,A251270
753,2021-08-31,129000,A251270
754,2021-09-01,127500,A251270
755,2021-09-02,126000,A251270
756,2021-09-03,126000,A251270
757,2021-09-06,126000,A251270
758,2021-09-07,125000,A251270
759,2021-09-08,125000,A251270
760,2021-09-09,122500,A251270
761,2021-09-10,122500,A251270
762,2021-09-13,121500,A251270
763,2021-09-14,124000,A251270
764,2021-09-15,124000,A251270
765,2021-09-16,122000,A251270
766,2021-09-17,122000,A251270
767,2021-09-23,121000,A251270
768,2021-09-24,120000,A251270
769,2021-09-27,119000,A251270
770,2021-09-28,116000,A251270
771,2021-09-29,114500,A251270
772,2021-09-30,118000,A251270
773,2021-10-01,115000,A251270
774,2021-10-05,114000,A251270
775,2021-10-06,116500,A251270
776,2021-10-07,121000,A251270
777,2021-10-08,121500,A251270
778,2021-10-12,119000,A251270
779,2021-10-13,120000,A251270
780,2021-10-14,122500,A251270
781,2021-10-15,121500,A251270
782,2021-10-18,120500,A251270
783,2021-10-19,127500,A251270
784,2021-10-20,126000,A251270
785,2021-10-21,126000,A251270
786,2021-10-22,129000,A251270
787,2021-10-25,127000,A251270
788,2021-10-26,128500,A251270
789,2021-10-27,129000,A251270
790,2021-10-28,123500,A251270
791,2021-10-29,123500,A251270
792,2021-11-01,127000,A251270
793,2021-11-02,126500,A251270
794,2021-11-03,125500,A251270
795,2021-11-04,124000,A251270
796,2021-11-05,123000,A251270
797,2021-11-08,125000,A251270
798,2021-11-09,131500,A251270
799,2021-11-10,131000,A251270
800,2021-11-11,135000,A251270
801,2021-11-12,132500,A251270
802,2021-11-15,131500,A251270
803,2021-11-16,135000,A251270
804,2021-11-17,132000,A251270
805,2021-11-18,134000,A251270
806,2021-11-19,126500,A251270
807,2021-11-22,124000,A251270
808,2021-11-23,123000,A251270
809,2021-11-24,122000,A251270
810,2021-11-25,123000,A251270
811,2021-11-26,120000,A251270
812,2021-11-29,120000,A251270
813,2021-11-30,117000,A251270
814,2021-12-01,118000,A251270
815,2021-12-02,118000,A251270
816,2021-12-03,121000,A251270
817,2021-12-06,118500,A251270
818,2021-12-07,120000,A251270
819,2021-12-08,119000,A251270
820,2021-12-09,121500,A251270
821,2021-12-10,121000,A251270
822,2021-12-13,119000,A251270
823,2021-12-14,119500,A251270
824,2021-12-15,118000,A251270
825,2021-12-16,119000,A251270
826,2021-12-17,118000,A251270
827,2021-12-20,121500,A251270
828,2021-12-21,119500,A251270
829,2021-12-22,120000,A251270
830,2021-12-23,121000,A251270
831,2021-12-24,121000,A251270
832,2021-12-27,121500,A251270
833,2021-12-28,121000,A251270
834,2021-12-29,119000,A251270
835,2021-12-30,125000,A251270
836,2022-01-03,127500,A251270
837,2022-01-04,123000,A251270
838,2022-01-05,118000,A251270
839,2022-01-06,112500,A251270
840,2022-01-07,113000,A251270
841,2022-01-10,111500,A251270
842,2022-01-11,110000,A251270
843,2022-01-12,114000,A251270
844,2022-01-13,112500,A251270
845,2022-01-14,110500,A251270
846,2022-01-17,112000,A251270
847,2022-01-18,108500,A251270
848,2022-01-19,105500,A251270
849,2022-01-20,116000,A251270
850,2022-01-21,118500,A251270
851,2022-01-24,118500,A251270
852,2022-01-25,117500,A251270
853,2022-01-26,115500,A251270
854,2022-01-27,108000,A251270
855,2022-01-28,109500,A251270
856,2022-02-03,100000,A251270
857,2022-02-04,103500,A251270
858,2022-02-07,103000,A251270
859,2022-02-08,103000,A251270
860,2022-02-09,103000,A251270
861,2022-02-10,101000,A251270
862,2022-02-11,99700,A251270
863,2022-02-14,99700,A251270
864,2022-02-15,98600,A251270
865,2022-02-16,102000,A251270
866,2022-02-17,100500,A251270
867,2022-02-18,101000,A251270
868,2022-02-21,101500,A251270
869,2022-02-22,100500,A251270
870,2022-02-23,102500,A251270
871,2022-02-24,100000,A251270
872,2022-02-25,102500,A251270
