,date,close_price,code
873,2022-02-28,49500,A192080
874,2022-03-02,50300,A192080
875,2022-03-03,50800,A192080
876,2022-03-04,50300,A192080
877,2022-03-07,49850,A192080
878,2022-03-08,49800,A192080
879,2022-03-10,50600,A192080
880,2022-03-11,51000,A192080
881,2022-03-14,50200,A192080
882,2022-03-15,50300,A192080
883,2022-03-16,51000,A192080
884,2022-03-17,51700,A192080
885,2022-03-18,51400,A192080
886,2022-03-21,51400,A192080
887,2022-03-22,51400,A192080
888,2022-03-23,51300,A192080
889,2022-03-24,51600,A192080
890,2022-03-25,51500,A192080
891,2022-03-28,51800,A192080
892,2022-03-29,51600,A192080
893,2022-03-30,52100,A192080
894,2022-03-31,51600,A192080
895,2022-04-01,51300,A192080
896,2022-04-04,52400,A192080
897,2022-04-05,52700,A192080
898,2022-04-06,52500,A192080
899,2022-04-07,50800,A192080
900,2022-04-08,50600,A192080
901,2022-04-11,50900,A192080
902,2022-04-12,50100,A192080
903,2022-04-13,51000,A192080
904,2022-04-14,51300,A192080
905,2022-04-15,51500,A192080
906,2022-04-18,50700,A192080
907,2022-04-19,52300,A192080
908,2022-04-20,52200,A192080
909,2022-04-21,51500,A192080
910,2022-04-22,50700,A192080
911,2022-04-25,49900,A192080
912,2022-04-26,49700,A192080
913,2022-04-27,48900,A192080
914,2022-04-28,48650,A192080
915,2022-04-29,49800,A192080
916,2022-05-02,49600,A192080
917,2022-05-03,49100,A192080
918,2022-05-04,48850,A192080
919,2022-05-06,48200,A192080
920,2022-05-09,46450,A192080
921,2022-05-10,46450,A192080
922,2022-05-11,44700,A192080
923,2022-05-12,41950,A192080
924,2022-05-13,43200,A192080
925,2022-05-16,43200,A192080
926,2022-05-17,43800,A192080
927,2022-05-18,43900,A192080
928,2022-05-19,42350,A192080
929,2022-05-20,43150,A192080
930,2022-05-23,43200,A192080
931,2022-05-24,42150,A192080
932,2022-05-25,43150,A192080
933,2022-05-26,43300,A192080
934,2022-05-27,43400,A192080
935,2022-05-30,44500,A192080
936,2022-05-31,43950,A192080
937,2022-06-02,43800,A192080
938,2022-06-03,44450,A192080
939,2022-06-07,43800,A192080
940,2022-06-08,43950,A192080
941,2022-06-09,44200,A192080
942,2022-06-10,43950,A192080
943,2022-06-13,41450,A192080
944,2022-06-14,40700,A192080
945,2022-06-15,39700,A192080
946,2022-06-16,39800,A192080
947,2022-06-17,39850,A192080
948,2022-06-20,38500,A192080
949,2022-06-21,38400,A192080
950,2022-06-22,37300,A192080
951,2022-06-23,36600,A192080
952,2022-06-24,38600,A192080
953,2022-06-27,38800,A192080
954,2022-06-28,39200,A192080
955,2022-06-29,38750,A192080
956,2022-06-30,38400,A192080
957,2022-07-01,38550,A192080
958,2022-07-04,38550,A192080
959,2022-07-05,41800,A192080
960,2022-07-06,41600,A192080
961,2022-07-07,41850,A192080
962,2022-07-08,40900,A192080
963,2022-07-11,40600,A192080
964,2022-07-12,39100,A192080
965,2022-07-13,40500,A192080
966,2022-07-14,41000,A192080
967,2022-07-15,39850,A192080
968,2022-07-18,40650,A192080
969,2022-07-19,41000,A192080
970,2022-07-20,41600,A192080
971,2022-07-21,41300,A192080
972,2022-07-22,41250,A192080
973,2022-07-25,41100,A192080
974,2022-07-26,41500,A192080
975,2022-07-27,41300,A192080
976,2022-07-28,41100,A192080
977,2022-07-29,42250,A192080
978,2022-08-01,41700,A192080
979,2022-08-02,40350,A192080
980,2022-08-03,41150,A192080
981,2022-08-04,42300,A192080
982,2022-08-05,41950,A192080
983,2022-08-08,41850,A192080
984,2022-08-09,42000,A192080
985,2022-08-10,39050,A192080
