,date,close_price,code
873,2022-02-28,95100,A263750
874,2022-03-02,100600,A263750
875,2022-03-03,101600,A263750
876,2022-03-04,98500,A263750
877,2022-03-07,100700,A263750
878,2022-03-08,103600,A263750
879,2022-03-10,104500,A263750
880,2022-03-11,98500,A263750
881,2022-03-14,98000,A263750
882,2022-03-15,94500,A263750
883,2022-03-16,98300,A263750
884,2022-03-17,101700,A263750
885,2022-03-18,106900,A263750
886,2022-03-21,105300,A263750
887,2022-03-22,106500,A263750
888,2022-03-23,107600,A263750
889,2022-03-24,107600,A263750
890,2022-03-25,105300,A263750
891,2022-03-28,100100,A263750
892,2022-03-29,100600,A263750
893,2022-03-30,101600,A263750
894,2022-03-31,99500,A263750
895,2022-04-01,101300,A263750
896,2022-04-04,104200,A263750
897,2022-04-05,105800,A263750
898,2022-04-06,103500,A263750
899,2022-04-07,103000,A263750
900,2022-04-08,98700,A263750
901,2022-04-11,97800,A263750
902,2022-04-12,100600,A263750
903,2022-04-13,100600,A263750
904,2022-04-14,105000,A263750
905,2022-04-15,107200,A263750
906,2022-04-18,102600,A263750
907,2022-04-19,102400,A263750
908,2022-04-20,96800,A263750
909,2022-04-21,93400,A263750
910,2022-04-22,93800,A263750
911,2022-04-25,91600,A263750
912,2022-04-26,98000,A263750
913,2022-04-27,74200,A263750
914,2022-04-28,67000,A263750
915,2022-04-29,68200,A263750
916,2022-05-02,67800,A263750
917,2022-05-03,65700,A263750
918,2022-05-04,65500,A263750
919,2022-05-06,62300,A263750
920,2022-05-09,60700,A263750
921,2022-05-10,61200,A263750
922,2022-05-11,61200,A263750
923,2022-05-12,57500,A263750
924,2022-05-13,58300,A263750
925,2022-05-16,57500,A263750
926,2022-05-17,59400,A263750
927,2022-05-18,58100,A263750
928,2022-05-19,57600,A263750
929,2022-05-20,60300,A263750
930,2022-05-23,61000,A263750
931,2022-05-24,60000,A263750
932,2022-05-25,63200,A263750
933,2022-05-26,62900,A263750
934,2022-05-27,62600,A263750
935,2022-05-30,62700,A263750
936,2022-05-31,63400,A263750
937,2022-06-02,61900,A263750
938,2022-06-03,61600,A263750
939,2022-06-07,61000,A263750
940,2022-06-08,62300,A263750
941,2022-06-09,63400,A263750
942,2022-06-10,62000,A263750
943,2022-06-13,58500,A263750
944,2022-06-14,58100,A263750
945,2022-06-15,55600,A263750
946,2022-06-16,55400,A263750
947,2022-06-17,55600,A263750
948,2022-06-20,52900,A263750
949,2022-06-21,54200,A263750
950,2022-06-22,51800,A263750
951,2022-06-23,50500,A263750
952,2022-06-24,53900,A263750
953,2022-06-27,53900,A263750
954,2022-06-28,53700,A263750
955,2022-06-29,52600,A263750
956,2022-06-30,51100,A263750
957,2022-07-01,49250,A263750
958,2022-07-04,50500,A263750
959,2022-07-05,51900,A263750
960,2022-07-06,51800,A263750
961,2022-07-07,52300,A263750
962,2022-07-08,52600,A263750
963,2022-07-11,51500,A263750
964,2022-07-12,49850,A263750
965,2022-07-13,51800,A263750
966,2022-07-14,52500,A263750
967,2022-07-15,51800,A263750
968,2022-07-18,52500,A263750
969,2022-07-19,52600,A263750
970,2022-07-20,52700,A263750
971,2022-07-21,53300,A263750
972,2022-07-22,52100,A263750
973,2022-07-25,53000,A263750
974,2022-07-26,52000,A263750
975,2022-07-27,51100,A263750
976,2022-07-28,51700,A263750
977,2022-07-29,53300,A263750
978,2022-08-01,52700,A263750
979,2022-08-02,52400,A263750
980,2022-08-03,57400,A263750
981,2022-08-04,59200,A263750
982,2022-08-05,59700,A263750
983,2022-08-08,61000,A263750
984,2022-08-09,61300,A263750
985,2022-08-10,60600,A263750
