,date,close_price,code
873,2022-02-28,443500,A036570
874,2022-03-02,452000,A036570
875,2022-03-03,459500,A036570
876,2022-03-04,437000,A036570
877,2022-03-07,424500,A036570
878,2022-03-08,430500,A036570
879,2022-03-10,443500,A036570
880,2022-03-11,452000,A036570
881,2022-03-14,444500,A036570
882,2022-03-15,440000,A036570
883,2022-03-16,440000,A036570
884,2022-03-17,467000,A036570
885,2022-03-18,467000,A036570
886,2022-03-21,463500,A036570
887,2022-03-22,463000,A036570
888,2022-03-23,469000,A036570
889,2022-03-24,462500,A036570
890,2022-03-25,463500,A036570
891,2022-03-28,457000,A036570
892,2022-03-29,462000,A036570
893,2022-03-30,465000,A036570
894,2022-03-31,467500,A036570
895,2022-04-01,467000,A036570
896,2022-04-04,476000,A036570
897,2022-04-05,480000,A036570
898,2022-04-06,474000,A036570
899,2022-04-07,462000,A036570
900,2022-04-08,458000,A036570
901,2022-04-11,453500,A036570
902,2022-04-12,458000,A036570
903,2022-04-13,458500,A036570
904,2022-04-14,447000,A036570
905,2022-04-15,443000,A036570
906,2022-04-18,438500,A036570
907,2022-04-19,439500,A036570
908,2022-04-20,440000,A036570
909,2022-04-21,437000,A036570
910,2022-04-22,422500,A036570
911,2022-04-25,412500,A036570
912,2022-04-26,420000,A036570
913,2022-04-27,410000,A036570
914,2022-04-28,412500,A036570
915,2022-04-29,421500,A036570
916,2022-05-02,425000,A036570
917,2022-05-03,432500,A036570
918,2022-05-04,423000,A036570
919,2022-05-06,414000,A036570
920,2022-05-09,411000,A036570
921,2022-05-10,408000,A036570
922,2022-05-11,413000,A036570
923,2022-05-12,398500,A036570
924,2022-05-13,439500,A036570
925,2022-05-16,420500,A036570
926,2022-05-17,421500,A036570
927,2022-05-18,435500,A036570
928,2022-05-19,429500,A036570
929,2022-05-20,450000,A036570
930,2022-05-23,455000,A036570
931,2022-05-24,442500,A036570
932,2022-05-25,444500,A036570
933,2022-05-26,454500,A036570
934,2022-05-27,451000,A036570
935,2022-05-30,456000,A036570
936,2022-05-31,455000,A036570
937,2022-06-02,456000,A036570
938,2022-06-03,449500,A036570
939,2022-06-07,441500,A036570
940,2022-06-08,459000,A036570
941,2022-06-09,465500,A036570
942,2022-06-10,457000,A036570
943,2022-06-13,436500,A036570
944,2022-06-14,427000,A036570
945,2022-06-15,411000,A036570
946,2022-06-16,401000,A036570
947,2022-06-17,398000,A036570
948,2022-06-20,399500,A036570
949,2022-06-21,411500,A036570
950,2022-06-22,404500,A036570
951,2022-06-23,418500,A036570
952,2022-06-24,435000,A036570
953,2022-06-27,417500,A036570
954,2022-06-28,398500,A036570
955,2022-06-29,388500,A036570
956,2022-06-30,349500,A036570
957,2022-07-01,350000,A036570
958,2022-07-04,354500,A036570
959,2022-07-05,362500,A036570
960,2022-07-06,360500,A036570
961,2022-07-07,376000,A036570
962,2022-07-08,373500,A036570
963,2022-07-11,363500,A036570
964,2022-07-12,358000,A036570
965,2022-07-13,366500,A036570
966,2022-07-14,367500,A036570
967,2022-07-15,363500,A036570
968,2022-07-18,367500,A036570
969,2022-07-19,367500,A036570
970,2022-07-20,372000,A036570
971,2022-07-21,376000,A036570
972,2022-07-22,373500,A036570
973,2022-07-25,370000,A036570
974,2022-07-26,369500,A036570
975,2022-07-27,362500,A036570
976,2022-07-28,364500,A036570
977,2022-07-29,372500,A036570
978,2022-08-01,373000,A036570
979,2022-08-02,366500,A036570
980,2022-08-03,380500,A036570
981,2022-08-04,385500,A036570
982,2022-08-05,387500,A036570
983,2022-08-08,388500,A036570
984,2022-08-09,412000,A036570
985,2022-08-10,393500,A036570
