,date,close_price,code
873,2022-02-28,9715,A244580
874,2022-03-02,9840,A244580
875,2022-03-03,10085,A244580
876,2022-03-04,9935,A244580
877,2022-03-07,9795,A244580
878,2022-03-08,9805,A244580
879,2022-03-10,9995,A244580
880,2022-03-11,10110,A244580
881,2022-03-14,9810,A244580
882,2022-03-15,9915,A244580
883,2022-03-16,10125,A244580
884,2022-03-17,10345,A244580
885,2022-03-18,10470,A244580
886,2022-03-21,10270,A244580
887,2022-03-22,10290,A244580
888,2022-03-23,10300,A244580
889,2022-03-24,10240,A244580
890,2022-03-25,10250,A244580
891,2022-03-28,10025,A244580
892,2022-03-29,10200,A244580
893,2022-03-30,10230,A244580
894,2022-03-31,10110,A244580
895,2022-04-01,10060,A244580
896,2022-04-04,9980,A244580
897,2022-04-05,10040,A244580
898,2022-04-06,9845,A244580
899,2022-04-07,9640,A244580
900,2022-04-08,9670,A244580
901,2022-04-11,9485,A244580
902,2022-04-12,9395,A244580
903,2022-04-13,9570,A244580
904,2022-04-14,9500,A244580
905,2022-04-15,9410,A244580
906,2022-04-18,9285,A244580
907,2022-04-19,9435,A244580
908,2022-04-20,9415,A244580
909,2022-04-21,9355,A244580
910,2022-04-22,9260,A244580
911,2022-04-25,9040,A244580
912,2022-04-26,9185,A244580
913,2022-04-27,9130,A244580
914,2022-04-28,9205,A244580
915,2022-04-29,9385,A244580
916,2022-05-02,9310,A244580
917,2022-05-03,9340,A244580
918,2022-05-04,9185,A244580
919,2022-05-06,8950,A244580
920,2022-05-09,8670,A244580
921,2022-05-10,8540,A244580
922,2022-05-11,8800,A244580
923,2022-05-12,8525,A244580
924,2022-05-13,8855,A244580
925,2022-05-16,8815,A244580
926,2022-05-17,8970,A244580
927,2022-05-18,9180,A244580
928,2022-05-19,9060,A244580
929,2022-05-20,9265,A244580
930,2022-05-23,9465,A244580
931,2022-05-24,9310,A244580
932,2022-05-25,9435,A244580
933,2022-05-26,9440,A244580
934,2022-05-27,9370,A244580
935,2022-05-30,9440,A244580
936,2022-05-31,9500,A244580
937,2022-06-02,9500,A244580
938,2022-06-03,9525,A244580
939,2022-06-07,9255,A244580
940,2022-06-08,9230,A244580
941,2022-06-09,9395,A244580
942,2022-06-10,9150,A244580
943,2022-06-13,8630,A244580
944,2022-06-14,8500,A244580
945,2022-06-15,8300,A244580
946,2022-06-16,8285,A244580
947,2022-06-17,8340,A244580
948,2022-06-20,8110,A244580
949,2022-06-21,8335,A244580
950,2022-06-22,8130,A244580
951,2022-06-23,7830,A244580
952,2022-06-24,8245,A244580
953,2022-06-27,8375,A244580
954,2022-06-28,8390,A244580
955,2022-06-29,8265,A244580
956,2022-06-30,8250,A244580
957,2022-07-01,8040,A244580
958,2022-07-04,8150,A244580
959,2022-07-05,8595,A244580
960,2022-07-06,8545,A244580
961,2022-07-07,8760,A244580
962,2022-07-08,8940,A244580
963,2022-07-11,9125,A244580
964,2022-07-12,9185,A244580
965,2022-07-13,9260,A244580
966,2022-07-14,9380,A244580
967,2022-07-15,9450,A244580
968,2022-07-18,9730,A244580
969,2022-07-19,9720,A244580
970,2022-07-20,9830,A244580
971,2022-07-21,9415,A244580
972,2022-07-22,9365,A244580
973,2022-07-25,9255,A244580
974,2022-07-26,9290,A244580
975,2022-07-27,9370,A244580
976,2022-07-28,9300,A244580
977,2022-07-29,9255,A244580
978,2022-08-01,9235,A244580
979,2022-08-02,9150,A244580
980,2022-08-03,9210,A244580
981,2022-08-04,9370,A244580
982,2022-08-05,9635,A244580
983,2022-08-08,9560,A244580
984,2022-08-09,9625,A244580
985,2022-08-10,9440,A244580
