,date,close_price,code
64,2018-11-16,9250,A194480
65,2018-11-19,9570,A194480
66,2018-11-20,9450,A194480
67,2018-11-21,9390,A194480
68,2018-11-22,9260,A194480
69,2018-11-23,9170,A194480
70,2018-11-26,9170,A194480
71,2018-11-27,9080,A194480
72,2018-11-28,9110,A194480
73,2018-11-29,9110,A194480
74,2018-11-30,9070,A194480
75,2018-12-03,9050,A194480
76,2018-12-04,9020,A194480
77,2018-12-05,8850,A194480
78,2018-12-06,9010,A194480
79,2018-12-07,8980,A194480
80,2018-12-10,8690,A194480
81,2018-12-11,8420,A194480
82,2018-12-12,8460,A194480
83,2018-12-13,8490,A194480
84,2018-12-14,8120,A194480
85,2018-12-17,7840,A194480
86,2018-12-18,7970,A194480
87,2018-12-19,7920,A194480
88,2018-12-20,7870,A194480
89,2018-12-21,7900,A194480
90,2018-12-24,8100,A194480
91,2018-12-26,8020,A194480
92,2018-12-27,8100,A194480
93,2018-12-28,8200,A194480
94,2019-01-02,8190,A194480
95,2019-01-03,8190,A194480
96,2019-01-04,8300,A194480
97,2019-01-07,8560,A194480
98,2019-01-08,8580,A194480
99,2019-01-09,8690,A194480
100,2019-01-10,8750,A194480
101,2019-01-11,8790,A194480
102,2019-01-14,8740,A194480
103,2019-01-15,8610,A194480
104,2019-01-16,8550,A194480
105,2019-01-17,8500,A194480
106,2019-01-18,8700,A194480
107,2019-01-21,8610,A194480
108,2019-01-22,8620,A194480
109,2019-01-23,8610,A194480
110,2019-01-24,8610,A194480
111,2019-01-25,8650,A194480
112,2019-01-28,8830,A194480
113,2019-01-29,8840,A194480
114,2019-01-30,9000,A194480
115,2019-01-31,8950,A194480
116,2019-02-01,9000,A194480
117,2019-02-07,8960,A194480
118,2019-02-08,9040,A194480
119,2019-02-11,8930,A194480
120,2019-02-12,8930,A194480
121,2019-02-13,8860,A194480
122,2019-02-14,8720,A194480
123,2019-02-15,8720,A194480
124,2019-02-18,8790,A194480
125,2019-02-19,8800,A194480
126,2019-02-20,8800,A194480
127,2019-02-21,8810,A194480
128,2019-02-22,9080,A194480
129,2019-02-25,9110,A194480
130,2019-02-26,8930,A194480
131,2019-02-27,9090,A194480
132,2019-02-28,8830,A194480
133,2019-03-04,8930,A194480
134,2019-03-05,8930,A194480
135,2019-03-06,8950,A194480
136,2019-03-07,8970,A194480
137,2019-03-08,8930,A194480
138,2019-03-11,8900,A194480
139,2019-03-12,8900,A194480
140,2019-03-13,9000,A194480
141,2019-03-14,9000,A194480
142,2019-03-15,8980,A194480
143,2019-03-18,9160,A194480
144,2019-03-19,9190,A194480
145,2019-03-20,9080,A194480
146,2019-03-21,9080,A194480
147,2019-03-22,8910,A194480
148,2019-03-25,8610,A194480
149,2019-03-26,8570,A194480
150,2019-03-27,8600,A194480
151,2019-03-28,8420,A194480
152,2019-03-29,8410,A194480
153,2019-04-01,8650,A194480
154,2019-04-02,8600,A194480
155,2019-04-03,8720,A194480
156,2019-04-04,8790,A194480
157,2019-04-05,8960,A194480
158,2019-04-08,8950,A194480
159,2019-04-09,8940,A194480
160,2019-04-10,8980,A194480
161,2019-04-11,9060,A194480
162,2019-04-12,9170,A194480
163,2019-04-15,9130,A194480
164,2019-04-16,9110,A194480
165,2019-04-17,9350,A194480
166,2019-04-18,9250,A194480
167,2019-04-19,9440,A194480
168,2019-04-22,9350,A194480
169,2019-04-23,9260,A194480
170,2019-04-24,9470,A194480
171,2019-04-25,9290,A194480
172,2019-04-26,9190,A194480
173,2019-04-29,9170,A194480
174,2019-04-30,9080,A194480
175,2019-05-02,9080,A194480
176,2019-05-03,9230,A194480
177,2019-05-07,9270,A194480
178,2019-05-08,9200,A194480
179,2019-05-09,8960,A194480
180,2019-05-10,8720,A194480
181,2019-05-13,8620,A194480
182,2019-05-14,8830,A194480
183,2019-05-15,9230,A194480
184,2019-05-16,9340,A194480
185,2019-05-17,9450,A194480
186,2019-05-20,9020,A194480
187,2019-05-21,8910,A194480
188,2019-05-22,9100,A194480
189,2019-05-23,9230,A194480
190,2019-05-24,9060,A194480
191,2019-05-27,8880,A194480
192,2019-05-28,8940,A194480
193,2019-05-29,8690,A194480
194,2019-05-30,8610,A194480
195,2019-05-31,8630,A194480
196,2019-06-03,8660,A194480
197,2019-06-04,8530,A194480
198,2019-06-05,8630,A194480
199,2019-06-07,8760,A194480
200,2019-06-10,8990,A194480
201,2019-06-11,9010,A194480
202,2019-06-12,9040,A194480
203,2019-06-13,9010,A194480
204,2019-06-14,8910,A194480
205,2019-06-17,8610,A194480
206,2019-06-18,8650,A194480
207,2019-06-19,8730,A194480
208,2019-06-20,8530,A194480
209,2019-06-21,8800,A194480
210,2019-06-24,8830,A194480
211,2019-06-25,8750,A194480
212,2019-06-26,8680,A194480
213,2019-06-27,8460,A194480
214,2019-06-28,8600,A194480
215,2019-07-01,8520,A194480
216,2019-07-02,8520,A194480
217,2019-07-03,8240,A194480
218,2019-07-04,8380,A194480
219,2019-07-05,8600,A194480
220,2019-07-08,8530,A194480
221,2019-07-09,8350,A194480
222,2019-07-10,8480,A194480
223,2019-07-11,8720,A194480
224,2019-07-12,8790,A194480
225,2019-07-15,9150,A194480
226,2019-07-16,9000,A194480
227,2019-07-17,8760,A194480
228,2019-07-18,8600,A194480
229,2019-07-19,8780,A194480
230,2019-07-22,8610,A194480
231,2019-07-23,8550,A194480
232,2019-07-24,8160,A194480
233,2019-07-25,7900,A194480
234,2019-07-26,8100,A194480
235,2019-07-29,7800,A194480
236,2019-07-30,7660,A194480
237,2019-07-31,7700,A194480
238,2019-08-01,7700,A194480
239,2019-08-02,7290,A194480
240,2019-08-05,6980,A194480
241,2019-08-06,6980,A194480
242,2019-08-07,6990,A194480
243,2019-08-08,7260,A194480
244,2019-08-09,7330,A194480
245,2019-08-12,7340,A194480
246,2019-08-13,7500,A194480
247,2019-08-14,7410,A194480
248,2019-08-16,7240,A194480
249,2019-08-19,7300,A194480
250,2019-08-20,7100,A194480
251,2019-08-21,7120,A194480
252,2019-08-22,7210,A194480
253,2019-08-23,7190,A194480
254,2019-08-26,6930,A194480
255,2019-08-27,7120,A194480
256,2019-08-28,7170,A194480
257,2019-08-29,7220,A194480
258,2019-08-30,6950,A194480
259,2019-09-02,6860,A194480
260,2019-09-03,6860,A194480
261,2019-09-04,6940,A194480
262,2019-09-05,7050,A194480
263,2019-09-06,7110,A194480
264,2019-09-09,7120,A194480
265,2019-09-10,7230,A194480
266,2019-09-11,7350,A194480
267,2019-09-16,7450,A194480
268,2019-09-17,7680,A194480
269,2019-09-18,7870,A194480
270,2019-09-19,7860,A194480
271,2019-09-20,7900,A194480
272,2019-09-23,7820,A194480
273,2019-09-24,7800,A194480
274,2019-09-25,7700,A194480
275,2019-09-26,7440,A194480
276,2019-09-27,7350,A194480
277,2019-09-30,7380,A194480
278,2019-10-01,7260,A194480
279,2019-10-02,7280,A194480
280,2019-10-04,7290,A194480
281,2019-10-07,7480,A194480
282,2019-10-08,7460,A194480
283,2019-10-10,7430,A194480
284,2019-10-11,7440,A194480
285,2019-10-14,7300,A194480
286,2019-10-15,7240,A194480
287,2019-10-16,7310,A194480
288,2019-10-17,7340,A194480
289,2019-10-18,7100,A194480
290,2019-10-21,7170,A194480
291,2019-10-22,7140,A194480
292,2019-10-23,7040,A194480
293,2019-10-24,7100,A194480
294,2019-10-25,7120,A194480
295,2019-10-28,7060,A194480
296,2019-10-29,7080,A194480
297,2019-10-30,7190,A194480
298,2019-10-31,7200,A194480
299,2019-11-01,7210,A194480
300,2019-11-04,7360,A194480
301,2019-11-05,7360,A194480
302,2019-11-06,7320,A194480
303,2019-11-07,7330,A194480
304,2019-11-08,7400,A194480
305,2019-11-11,7440,A194480
306,2019-11-12,7440,A194480
307,2019-11-13,7370,A194480
308,2019-11-14,7150,A194480
309,2019-11-15,7170,A194480
310,2019-11-18,7250,A194480
311,2019-11-19,7280,A194480
312,2019-11-20,7200,A194480
313,2019-11-21,7640,A194480
314,2019-11-22,7520,A194480
315,2019-11-25,7740,A194480
316,2019-11-26,7610,A194480
317,2019-11-27,7630,A194480
318,2019-11-28,7670,A194480
319,2019-11-29,7660,A194480
320,2019-12-02,7590,A194480
321,2019-12-03,7590,A194480
322,2019-12-04,7400,A194480
323,2019-12-05,7490,A194480
324,2019-12-06,7580,A194480
325,2019-12-09,7560,A194480
326,2019-12-10,7500,A194480
327,2019-12-11,7420,A194480
328,2019-12-12,7420,A194480
329,2019-12-13,7420,A194480
330,2019-12-16,7410,A194480
331,2019-12-17,7380,A194480
332,2019-12-18,7370,A194480
333,2019-12-19,7420,A194480
334,2019-12-20,7450,A194480
335,2019-12-23,7380,A194480
336,2019-12-24,7320,A194480
337,2019-12-26,7350,A194480
338,2019-12-27,7360,A194480
339,2019-12-30,7290,A194480
340,2020-01-02,7410,A194480
341,2020-01-03,7430,A194480
342,2020-01-06,7370,A194480
343,2020-01-07,7500,A194480
344,2020-01-08,7410,A194480
345,2020-01-09,7610,A194480
346,2020-01-10,7690,A194480
347,2020-01-13,7830,A194480
348,2020-01-14,7870,A194480
349,2020-01-15,7880,A194480
350,2020-01-16,7990,A194480
351,2020-01-17,8090,A194480
352,2020-01-20,8500,A194480
353,2020-01-21,8690,A194480
354,2020-01-22,8620,A194480
355,2020-01-23,8640,A194480
356,2020-01-28,8300,A194480
357,2020-01-29,8030,A194480
358,2020-01-30,7700,A194480
359,2020-01-31,7700,A194480
360,2020-02-03,7890,A194480
361,2020-02-04,8030,A194480
362,2020-02-05,7950,A194480
363,2020-02-06,7870,A194480
364,2020-02-07,7790,A194480
365,2020-02-10,7750,A194480
366,2020-02-11,7720,A194480
367,2020-02-12,7620,A194480
368,2020-02-13,7880,A194480
369,2020-02-14,7800,A194480
370,2020-02-17,7890,A194480
371,2020-02-18,7760,A194480
372,2020-02-19,7790,A194480
373,2020-02-20,7870,A194480
374,2020-02-21,7860,A194480
375,2020-02-24,7860,A194480
376,2020-02-25,7800,A194480
377,2020-02-26,7780,A194480
378,2020-02-27,7640,A194480
379,2020-02-28,7270,A194480
380,2020-03-02,7300,A194480
381,2020-03-03,7350,A194480
382,2020-03-04,7400,A194480
383,2020-03-05,7470,A194480
384,2020-03-06,7300,A194480
385,2020-03-09,7160,A194480
386,2020-03-10,7240,A194480
387,2020-03-11,7230,A194480
388,2020-03-12,6890,A194480
389,2020-03-13,5790,A194480
390,2020-03-16,5940,A194480
391,2020-03-17,5840,A194480
392,2020-03-18,5450,A194480
393,2020-03-19,4510,A194480
394,2020-03-20,4590,A194480
395,2020-03-23,4010,A194480
396,2020-03-24,4460,A194480
397,2020-03-25,5000,A194480
398,2020-03-26,5060,A194480
399,2020-03-27,5230,A194480
400,2020-03-30,5410,A194480
401,2020-03-31,5700,A194480
402,2020-04-01,5870,A194480
403,2020-04-02,6100,A194480
404,2020-04-03,6480,A194480
405,2020-04-06,6790,A194480
406,2020-04-07,6970,A194480
407,2020-04-08,6960,A194480
408,2020-04-09,7040,A194480
409,2020-04-10,7020,A194480
410,2020-04-13,7230,A194480
411,2020-04-14,7230,A194480
412,2020-04-16,7480,A194480
413,2020-04-17,7560,A194480
414,2020-04-20,6710,A194480
415,2020-04-21,6710,A194480
416,2020-04-22,6720,A194480
417,2020-04-23,6630,A194480
418,2020-04-24,6650,A194480
419,2020-04-27,7110,A194480
420,2020-04-28,7080,A194480
421,2020-04-29,7140,A194480
422,2020-05-04,7480,A194480
423,2020-05-06,8160,A194480
424,2020-05-07,8180,A194480
425,2020-05-08,8270,A194480
426,2020-05-11,8280,A194480
427,2020-05-12,8520,A194480
428,2020-05-13,8550,A194480
429,2020-05-14,8700,A194480
430,2020-05-15,9460,A194480
431,2020-05-18,9450,A194480
432,2020-05-19,9490,A194480
433,2020-05-20,9450,A194480
434,2020-05-21,9430,A194480
435,2020-05-22,9190,A194480
436,2020-05-25,9200,A194480
437,2020-05-26,9160,A194480
438,2020-05-27,8900,A194480
439,2020-05-28,8800,A194480
440,2020-05-29,8750,A194480
441,2020-06-01,8930,A194480
442,2020-06-02,9160,A194480
443,2020-06-03,9050,A194480
444,2020-06-04,8900,A194480
445,2020-06-05,8980,A194480
446,2020-06-08,9110,A194480
447,2020-06-09,8980,A194480
448,2020-06-10,8760,A194480
449,2020-06-11,8580,A194480
450,2020-06-12,8270,A194480
451,2020-06-15,7900,A194480
452,2020-06-16,8090,A194480
453,2020-06-17,8070,A194480
454,2020-06-18,8130,A194480
455,2020-06-19,8200,A194480
456,2020-06-22,8200,A194480
457,2020-06-23,8210,A194480
458,2020-06-24,8300,A194480
459,2020-06-25,8280,A194480
460,2020-06-26,8280,A194480
461,2020-06-29,8210,A194480
462,2020-06-30,8220,A194480
463,2020-07-01,8170,A194480
464,2020-07-02,8300,A194480
465,2020-07-03,8300,A194480
466,2020-07-06,8690,A194480
467,2020-07-07,8720,A194480
468,2020-07-08,9000,A194480
469,2020-07-09,9360,A194480
470,2020-07-10,9380,A194480
471,2020-07-13,9380,A194480
472,2020-07-14,9350,A194480
473,2020-07-15,9000,A194480
474,2020-07-16,8700,A194480
475,2020-07-17,8780,A194480
476,2020-07-20,9050,A194480
477,2020-07-21,8960,A194480
478,2020-07-22,9150,A194480
479,2020-07-23,8880,A194480
480,2020-07-24,8980,A194480
481,2020-07-27,8730,A194480
482,2020-07-28,8760,A194480
483,2020-07-29,8640,A194480
484,2020-07-30,8500,A194480
485,2020-07-31,8740,A194480
486,2020-08-03,8770,A194480
487,2020-08-04,8700,A194480
488,2020-08-05,8810,A194480
489,2020-08-06,8630,A194480
490,2020-08-07,8410,A194480
491,2020-08-10,8460,A194480
492,2020-08-11,8570,A194480
493,2020-08-12,8490,A194480
494,2020-08-13,8580,A194480
495,2020-08-14,8710,A194480
496,2020-08-18,8290,A194480
497,2020-08-19,8430,A194480
498,2020-08-20,8010,A194480
499,2020-08-21,8000,A194480
500,2020-08-24,8020,A194480
501,2020-08-25,8100,A194480
502,2020-08-26,8150,A194480
503,2020-08-27,8050,A194480
504,2020-08-28,7930,A194480
505,2020-08-31,8150,A194480
506,2020-09-01,8470,A194480
507,2020-09-02,8520,A194480
508,2020-09-03,8400,A194480
509,2020-09-04,8220,A194480
510,2020-09-07,8280,A194480
511,2020-09-08,8190,A194480
512,2020-09-09,8080,A194480
513,2020-09-10,8120,A194480
514,2020-09-11,8160,A194480
515,2020-09-14,8260,A194480
516,2020-09-15,8250,A194480
517,2020-09-16,8440,A194480
518,2020-09-17,8390,A194480
519,2020-09-18,8400,A194480
520,2020-09-21,8450,A194480
521,2020-09-22,8420,A194480
522,2020-09-23,8450,A194480
523,2020-09-24,8240,A194480
524,2020-09-25,8140,A194480
525,2020-09-28,8190,A194480
526,2020-09-29,8240,A194480
527,2020-10-05,8190,A194480
528,2020-10-06,8240,A194480
529,2020-10-07,8150,A194480
530,2020-10-08,8320,A194480
531,2020-10-12,8650,A194480
532,2020-10-13,8720,A194480
533,2020-10-14,8670,A194480
534,2020-10-15,8680,A194480
535,2020-10-16,8780,A194480
536,2020-10-19,8760,A194480
537,2020-10-20,8880,A194480
538,2020-10-21,9170,A194480
539,2020-10-22,9040,A194480
540,2020-10-23,9070,A194480
541,2020-10-26,8860,A194480
542,2020-10-27,8750,A194480
543,2020-10-28,8900,A194480
544,2020-10-29,8900,A194480
545,2020-10-30,8790,A194480
546,2020-11-02,8760,A194480
547,2020-11-03,8750,A194480
548,2020-11-04,8750,A194480
549,2020-11-05,8680,A194480
550,2020-11-06,8560,A194480
551,2020-11-09,8560,A194480
552,2020-11-10,8860,A194480
553,2020-11-11,8870,A194480
554,2020-11-12,8870,A194480
555,2020-11-13,8870,A194480
556,2020-11-16,9450,A194480
557,2020-11-17,9440,A194480
558,2020-11-18,9420,A194480
559,2020-11-19,9410,A194480
560,2020-11-20,9470,A194480
561,2020-11-23,9440,A194480
562,2020-11-24,9450,A194480
563,2020-11-25,9360,A194480
564,2020-11-26,9530,A194480
565,2020-11-27,9550,A194480
566,2020-11-30,12400,A194480
567,2020-12-01,11600,A194480
568,2020-12-02,11450,A194480
569,2020-12-03,11650,A194480
570,2020-12-04,12700,A194480
571,2020-12-07,13500,A194480
572,2020-12-08,13400,A194480
573,2020-12-09,14400,A194480
574,2020-12-10,15000,A194480
575,2020-12-11,14050,A194480
576,2020-12-14,14100,A194480
577,2020-12-15,16000,A194480
578,2020-12-16,15700,A194480
579,2020-12-17,15700,A194480
580,2020-12-18,15700,A194480
581,2020-12-21,15100,A194480
582,2020-12-22,14150,A194480
583,2020-12-23,13600,A194480
584,2020-12-24,13950,A194480
585,2020-12-28,13700,A194480
586,2020-12-29,14250,A194480
587,2020-12-30,14450,A194480
588,2021-01-04,14900,A194480
589,2021-01-05,15650,A194480
590,2021-01-06,16000,A194480
591,2021-01-07,16100,A194480
592,2021-01-08,15600,A194480
593,2021-01-11,15450,A194480
594,2021-01-12,15100,A194480
595,2021-01-13,16450,A194480
596,2021-01-14,16300,A194480
597,2021-01-15,15650,A194480
598,2021-01-18,14650,A194480
599,2021-01-19,15300,A194480
600,2021-01-20,15400,A194480
601,2021-01-21,17250,A194480
602,2021-01-22,22400,A194480
603,2021-01-25,29100,A194480
604,2021-01-26,36150,A194480
605,2021-01-27,39300,A194480
606,2021-01-28,35350,A194480
607,2021-01-29,32200,A194480
608,2021-02-01,41850,A194480
609,2021-02-02,35200,A194480
610,2021-02-03,35900,A194480
611,2021-02-04,34000,A194480
612,2021-02-05,35650,A194480
613,2021-02-08,33800,A194480
614,2021-02-09,36100,A194480
615,2021-02-10,36800,A194480
616,2021-02-15,41900,A194480
617,2021-02-16,42050,A194480
618,2021-02-17,43400,A194480
619,2021-02-18,48550,A194480
620,2021-02-19,50000,A194480
621,2021-02-22,58800,A194480
622,2021-02-23,58700,A194480
623,2021-02-24,60500,A194480
624,2021-02-25,60900,A194480
625,2021-02-26,62000,A194480
626,2021-03-02,63800,A194480
627,2021-03-03,60900,A194480
628,2021-03-04,57800,A194480
629,2021-03-05,60400,A194480
630,2021-03-08,60200,A194480
631,2021-03-09,63800,A194480
632,2021-03-10,60000,A194480
633,2021-03-11,60000,A194480
634,2021-03-12,59900,A194480
635,2021-03-15,63500,A194480
636,2021-03-16,62500,A194480
637,2021-03-17,76400,A194480
638,2021-03-18,82600,A194480
639,2021-03-19,89000,A194480
640,2021-03-22,100500,A194480
641,2021-03-23,99900,A194480
642,2021-03-24,103800,A194480
643,2021-03-25,133000,A194480
644,2021-03-26,124300,A194480
645,2021-03-29,134000,A194480
646,2021-03-30,110500,A194480
647,2021-03-31,115000,A194480
648,2021-04-01,111900,A194480
649,2021-04-02,102300,A194480
650,2021-04-05,99700,A194480
651,2021-04-06,101100,A194480
652,2021-04-07,108400,A194480
653,2021-04-08,111900,A194480
654,2021-04-09,119100,A194480
655,2021-04-12,128200,A194480
656,2021-04-13,142300,A194480
657,2021-04-14,137000,A194480
658,2021-04-15,127900,A194480
659,2021-04-16,127500,A194480
660,2021-04-19,128900,A194480
661,2021-04-20,127600,A194480
662,2021-04-21,135000,A194480
663,2021-04-22,130700,A194480
664,2021-04-23,129300,A194480
665,2021-04-26,127300,A194480
666,2021-04-27,123700,A194480
667,2021-04-28,118500,A194480
668,2021-04-29,109000,A194480
669,2021-04-30,114100,A194480
670,2021-05-03,106200,A194480
671,2021-05-04,107400,A194480
672,2021-05-06,108600,A194480
673,2021-05-07,110100,A194480
674,2021-05-10,110200,A194480
675,2021-05-11,108900,A194480
676,2021-05-12,106700,A194480
677,2021-05-13,105900,A194480
678,2021-05-14,105800,A194480
679,2021-05-17,99000,A194480
680,2021-05-18,99800,A194480
681,2021-05-20,106200,A194480
682,2021-05-21,105900,A194480
683,2021-05-24,106000,A194480
684,2021-05-25,107700,A194480
685,2021-05-26,111400,A194480
686,2021-05-27,113500,A194480
687,2021-05-28,117000,A194480
688,2021-05-31,114500,A194480
689,2021-06-01,112600,A194480
690,2021-06-02,112600,A194480
691,2021-06-03,112600,A194480
692,2021-06-04,106900,A194480
693,2021-06-07,102600,A194480
694,2021-06-08,100400,A194480
695,2021-06-09,102000,A194480
696,2021-06-10,107300,A194480
697,2021-06-11,101000,A194480
698,2021-06-14,97300,A194480
699,2021-06-15,92800,A194480
700,2021-06-16,92500,A194480
701,2021-06-17,91600,A194480
702,2021-06-18,95200,A194480
703,2021-06-21,94400,A194480
704,2021-06-22,97500,A194480
705,2021-06-23,94800,A194480
706,2021-06-24,93000,A194480
707,2021-06-25,92100,A194480
708,2021-06-28,91800,A194480
709,2021-06-29,94500,A194480
710,2021-06-30,91600,A194480
711,2021-07-01,90200,A194480
712,2021-07-02,89100,A194480
713,2021-07-05,90800,A194480
714,2021-07-06,88900,A194480
715,2021-07-07,87000,A194480
716,2021-07-08,86200,A194480
717,2021-07-09,84400,A194480
718,2021-07-12,86700,A194480
719,2021-07-13,89000,A194480
720,2021-07-14,94600,A194480
721,2021-07-15,90600,A194480
722,2021-07-16,88700,A194480
723,2021-07-19,88900,A194480
724,2021-07-20,85600,A194480
725,2021-07-21,84700,A194480
726,2021-07-22,84700,A194480
727,2021-07-23,85700,A194480
728,2021-07-26,86600,A194480
729,2021-07-27,84500,A194480
730,2021-07-28,82000,A194480
731,2021-07-29,83300,A194480
732,2021-07-30,82000,A194480
733,2021-08-02,81500,A194480
734,2021-08-03,80000,A194480
735,2021-08-04,82300,A194480
736,2021-08-05,79800,A194480
737,2021-08-06,78800,A194480
738,2021-08-09,88200,A194480
739,2021-08-10,81000,A194480
740,2021-08-11,81300,A194480
741,2021-08-12,72200,A194480
742,2021-08-13,72000,A194480
743,2021-08-17,66800,A194480
744,2021-08-18,67600,A194480
745,2021-08-19,67500,A194480
746,2021-08-20,66000,A194480
747,2021-08-23,67500,A194480
748,2021-08-24,72600,A194480
749,2021-08-25,70000,A194480
750,2021-08-26,70800,A194480
751,2021-08-27,73800,A194480
752,2021-08-30,78100,A194480
753,2021-08-31,78000,A194480
754,2021-09-01,81100,A194480
755,2021-09-02,84800,A194480
756,2021-09-03,80400,A194480
757,2021-09-06,89700,A194480
758,2021-09-07,91400,A194480
759,2021-09-08,84500,A194480
760,2021-09-09,90900,A194480
761,2021-09-10,88500,A194480
762,2021-09-13,115000,A194480
763,2021-09-14,119500,A194480
764,2021-09-15,123000,A194480
765,2021-09-16,132400,A194480
766,2021-09-17,156500,A194480
767,2021-09-23,177200,A194480
768,2021-09-24,162700,A194480
769,2021-09-27,186000,A194480
770,2021-09-28,182200,A194480
771,2021-09-29,172400,A194480
772,2021-09-30,156900,A194480
773,2021-10-01,161300,A194480
774,2021-10-05,181200,A194480
775,2021-10-06,187000,A194480
776,2021-10-07,187500,A194480
777,2021-10-08,187400,A194480
778,2021-10-12,156000,A194480
779,2021-10-13,136400,A194480
780,2021-10-14,139300,A194480
781,2021-10-15,136500,A194480
782,2021-10-18,124200,A194480
783,2021-10-19,124400,A194480
784,2021-10-20,117500,A194480
785,2021-10-21,119400,A194480
786,2021-10-22,118900,A194480
787,2021-10-25,118900,A194480
788,2021-10-26,126800,A194480
789,2021-10-27,131000,A194480
790,2021-10-28,129300,A194480
791,2021-10-29,119800,A194480
792,2021-11-01,118800,A194480
793,2021-11-02,117600,A194480
794,2021-11-03,114400,A194480
795,2021-11-04,109800,A194480
796,2021-11-05,112800,A194480
797,2021-11-08,117500,A194480
798,2021-11-09,131100,A194480
799,2021-11-10,144600,A194480
800,2021-11-11,144300,A194480
801,2021-11-12,152000,A194480
802,2021-11-15,148700,A194480
803,2021-11-16,140100,A194480
804,2021-11-17,141300,A194480
805,2021-11-18,140000,A194480
806,2021-11-19,130600,A194480
807,2021-11-22,111000,A194480
808,2021-11-23,108800,A194480
809,2021-11-24,111200,A194480
810,2021-11-25,111900,A194480
811,2021-11-26,107000,A194480
812,2021-11-29,103300,A194480
813,2021-11-30,100600,A194480
814,2021-12-01,97600,A194480
815,2021-12-02,94100,A194480
816,2021-12-03,100500,A194480
817,2021-12-06,95000,A194480
818,2021-12-07,95200,A194480
819,2021-12-08,95400,A194480
820,2021-12-09,100400,A194480
821,2021-12-10,97400,A194480
822,2021-12-13,92500,A194480
823,2021-12-14,91000,A194480
824,2021-12-15,88500,A194480
825,2021-12-16,90300,A194480
826,2021-12-17,91500,A194480
827,2021-12-20,89500,A194480
828,2021-12-21,91100,A194480
829,2021-12-22,90100,A194480
830,2021-12-23,88700,A194480
831,2021-12-24,90100,A194480
832,2021-12-27,87400,A194480
833,2021-12-28,88600,A194480
834,2021-12-29,106100,A194480
835,2021-12-30,105200,A194480
836,2022-01-03,105800,A194480
837,2022-01-04,100700,A194480
838,2022-01-05,98200,A194480
839,2022-01-06,92100,A194480
840,2022-01-07,92800,A194480
841,2022-01-10,89900,A194480
842,2022-01-11,83600,A194480
843,2022-01-12,89100,A194480
844,2022-01-13,88500,A194480
845,2022-01-14,88100,A194480
846,2022-01-17,88100,A194480
847,2022-01-18,84800,A194480
848,2022-01-19,81900,A194480
849,2022-01-20,81900,A194480
850,2022-01-21,76200,A194480
851,2022-01-24,74200,A194480
852,2022-01-25,71000,A194480
853,2022-01-26,70000,A194480
854,2022-01-27,67100,A194480
855,2022-01-28,69700,A194480
856,2022-02-03,68800,A194480
857,2022-02-04,69700,A194480
858,2022-02-07,71100,A194480
859,2022-02-08,69400,A194480
860,2022-02-09,71000,A194480
861,2022-02-10,68000,A194480
862,2022-02-11,67400,A194480
863,2022-02-14,62500,A194480
864,2022-02-15,60500,A194480
865,2022-02-16,62000,A194480
866,2022-02-17,60500,A194480
867,2022-02-18,61300,A194480
868,2022-02-21,59700,A194480
869,2022-02-22,57300,A194480
870,2022-02-23,58600,A194480
871,2022-02-24,56000,A194480
872,2022-02-25,57300,A194480
