,date,close_price,code
128,2019-02-22,39123,A181710
129,2019-02-25,39436,A181710
130,2019-02-26,40479,A181710
131,2019-02-27,40166,A181710
132,2019-02-28,38601,A181710
133,2019-03-04,40688,A181710
134,2019-03-05,40375,A181710
135,2019-03-06,41783,A181710
136,2019-03-07,42879,A181710
137,2019-03-08,42200,A181710
138,2019-03-11,44652,A181710
139,2019-03-12,44496,A181710
140,2019-03-13,44496,A181710
141,2019-03-14,44444,A181710
142,2019-03-15,44861,A181710
143,2019-03-18,46687,A181710
144,2019-03-19,44809,A181710
145,2019-03-20,46061,A181710
146,2019-03-21,44861,A181710
147,2019-03-22,43400,A181710
148,2019-03-25,43244,A181710
149,2019-03-26,45017,A181710
150,2019-03-27,45017,A181710
151,2019-03-28,44391,A181710
152,2019-03-29,46165,A181710
153,2019-04-01,44548,A181710
154,2019-04-02,45904,A181710
155,2019-04-03,47469,A181710
156,2019-04-04,46947,A181710
157,2019-04-05,45800,A181710
158,2019-04-08,44965,A181710
159,2019-04-09,44913,A181710
160,2019-04-10,46217,A181710
161,2019-04-11,45539,A181710
162,2019-04-12,46008,A181710
163,2019-04-15,46321,A181710
164,2019-04-16,43661,A181710
165,2019-04-17,43557,A181710
166,2019-04-18,43818,A181710
167,2019-04-19,42774,A181710
168,2019-04-22,41679,A181710
169,2019-04-23,42566,A181710
170,2019-04-24,42513,A181710
171,2019-04-25,42513,A181710
172,2019-04-26,42461,A181710
173,2019-04-29,42931,A181710
174,2019-04-30,43818,A181710
175,2019-05-02,39488,A181710
176,2019-05-03,40636,A181710
177,2019-05-07,41575,A181710
178,2019-05-08,42513,A181710
179,2019-05-09,41783,A181710
180,2019-05-10,41470,A181710
181,2019-05-13,41053,A181710
182,2019-05-14,39801,A181710
183,2019-05-15,40844,A181710
184,2019-05-16,42253,A181710
185,2019-05-17,41731,A181710
186,2019-05-20,40636,A181710
187,2019-05-21,41209,A181710
188,2019-05-22,40062,A181710
189,2019-05-23,39123,A181710
190,2019-05-24,38080,A181710
191,2019-05-27,38288,A181710
192,2019-05-28,38080,A181710
193,2019-05-29,38393,A181710
194,2019-05-30,38236,A181710
195,2019-05-31,37767,A181710
196,2019-06-03,38340,A181710
197,2019-06-04,36828,A181710
198,2019-06-05,38184,A181710
199,2019-06-07,39018,A181710
200,2019-06-10,40949,A181710
201,2019-06-11,41470,A181710
202,2019-06-12,41209,A181710
203,2019-06-13,42670,A181710
204,2019-06-14,41470,A181710
205,2019-06-17,41366,A181710
206,2019-06-18,43557,A181710
207,2019-06-19,43400,A181710
208,2019-06-20,42618,A181710
209,2019-06-21,44026,A181710
210,2019-06-24,43139,A181710
211,2019-06-25,43244,A181710
212,2019-06-26,41314,A181710
213,2019-06-27,39644,A181710
214,2019-06-28,40323,A181710
215,2019-07-01,37714,A181710
216,2019-07-02,37767,A181710
217,2019-07-03,37297,A181710
218,2019-07-04,36515,A181710
219,2019-07-05,38340,A181710
220,2019-07-08,36723,A181710
221,2019-07-09,35680,A181710
222,2019-07-10,35524,A181710
223,2019-07-11,34428,A181710
224,2019-07-12,34428,A181710
225,2019-07-15,34480,A181710
226,2019-07-16,34532,A181710
227,2019-07-17,34272,A181710
228,2019-07-18,33124,A181710
229,2019-07-19,34480,A181710
230,2019-07-22,33646,A181710
231,2019-07-23,33437,A181710
232,2019-07-24,33854,A181710
233,2019-07-25,33072,A181710
234,2019-07-26,33176,A181710
235,2019-07-29,32446,A181710
236,2019-07-30,31820,A181710
237,2019-07-31,32550,A181710
238,2019-08-01,32081,A181710
239,2019-08-02,31924,A181710
240,2019-08-05,30516,A181710
241,2019-08-06,30620,A181710
242,2019-08-07,31403,A181710
243,2019-08-08,33072,A181710
244,2019-08-09,33124,A181710
245,2019-08-12,31820,A181710
246,2019-08-13,30881,A181710
247,2019-08-14,30672,A181710
248,2019-08-16,29629,A181710
249,2019-08-19,30672,A181710
250,2019-08-20,31403,A181710
251,2019-08-21,31142,A181710
252,2019-08-22,31768,A181710
253,2019-08-23,31820,A181710
254,2019-08-26,31037,A181710
255,2019-08-27,31194,A181710
256,2019-08-28,31298,A181710
257,2019-08-29,31298,A181710
258,2019-08-30,31663,A181710
259,2019-09-02,31768,A181710
260,2019-09-03,31768,A181710
261,2019-09-04,32289,A181710
262,2019-09-05,31872,A181710
263,2019-09-06,31246,A181710
264,2019-09-09,31142,A181710
265,2019-09-10,31872,A181710
266,2019-09-11,32133,A181710
267,2019-09-16,31872,A181710
268,2019-09-17,31924,A181710
269,2019-09-18,32967,A181710
270,2019-09-19,32394,A181710
271,2019-09-20,32707,A181710
272,2019-09-23,33124,A181710
273,2019-09-24,32967,A181710
274,2019-09-25,32811,A181710
275,2019-09-26,33020,A181710
276,2019-09-27,32707,A181710
277,2019-09-30,32498,A181710
278,2019-10-01,33020,A181710
279,2019-10-02,32811,A181710
280,2019-10-04,32550,A181710
281,2019-10-07,32081,A181710
282,2019-10-08,31872,A181710
283,2019-10-10,32029,A181710
284,2019-10-11,31924,A181710
285,2019-10-14,32029,A181710
286,2019-10-15,31716,A181710
287,2019-10-16,31298,A181710
288,2019-10-17,31090,A181710
289,2019-10-18,30672,A181710
290,2019-10-21,30411,A181710
291,2019-10-22,30620,A181710
292,2019-10-23,30151,A181710
293,2019-10-24,30829,A181710
294,2019-10-25,30724,A181710
295,2019-10-28,30464,A181710
296,2019-10-29,30098,A181710
297,2019-10-30,29890,A181710
298,2019-10-31,30098,A181710
299,2019-11-01,31090,A181710
300,2019-11-04,31455,A181710
301,2019-11-05,31663,A181710
302,2019-11-06,32602,A181710
303,2019-11-07,32289,A181710
304,2019-11-08,33489,A181710
305,2019-11-11,33228,A181710
306,2019-11-12,33437,A181710
307,2019-11-13,33280,A181710
308,2019-11-14,32915,A181710
309,2019-11-15,33228,A181710
310,2019-11-18,33698,A181710
311,2019-11-19,33854,A181710
312,2019-11-20,33646,A181710
313,2019-11-21,32655,A181710
314,2019-11-22,32759,A181710
315,2019-11-25,32707,A181710
316,2019-11-26,32915,A181710
317,2019-11-27,34793,A181710
318,2019-11-28,34741,A181710
319,2019-11-29,35315,A181710
320,2019-12-02,35106,A181710
321,2019-12-03,35263,A181710
322,2019-12-04,35315,A181710
323,2019-12-05,34585,A181710
324,2019-12-06,34428,A181710
325,2019-12-09,34532,A181710
326,2019-12-10,34219,A181710
327,2019-12-11,34167,A181710
328,2019-12-12,34115,A181710
329,2019-12-13,34741,A181710
330,2019-12-16,34689,A181710
331,2019-12-17,34689,A181710
332,2019-12-18,34950,A181710
333,2019-12-19,35211,A181710
334,2019-12-20,34480,A181710
335,2019-12-23,34063,A181710
336,2019-12-24,33646,A181710
337,2019-12-26,33593,A181710
338,2019-12-27,34115,A181710
339,2019-12-30,34845,A181710
340,2020-01-02,34376,A181710
341,2020-01-03,34324,A181710
342,2020-01-06,33593,A181710
343,2020-01-07,34689,A181710
344,2020-01-08,34272,A181710
345,2020-01-09,35941,A181710
346,2020-01-10,38914,A181710
347,2020-01-13,40166,A181710
348,2020-01-14,40323,A181710
349,2020-01-15,41209,A181710
350,2020-01-16,41314,A181710
351,2020-01-17,39905,A181710
352,2020-01-20,39644,A181710
353,2020-01-21,39592,A181710
354,2020-01-22,39592,A181710
355,2020-01-23,39644,A181710
356,2020-01-28,38549,A181710
357,2020-01-29,40270,A181710
358,2020-01-30,40479,A181710
359,2020-01-31,39384,A181710
360,2020-02-03,39279,A181710
361,2020-02-04,40949,A181710
362,2020-02-05,40583,A181710
363,2020-02-06,40688,A181710
364,2020-02-07,39488,A181710
365,2020-02-10,39227,A181710
366,2020-02-11,39123,A181710
367,2020-02-12,38184,A181710
368,2020-02-13,37610,A181710
369,2020-02-14,37193,A181710
370,2020-02-17,37558,A181710
371,2020-02-18,37454,A181710
372,2020-02-19,38705,A181710
373,2020-02-20,38653,A181710
374,2020-02-21,38132,A181710
375,2020-02-24,38080,A181710
376,2020-02-25,39123,A181710
377,2020-02-26,39749,A181710
378,2020-02-27,38236,A181710
379,2020-02-28,36358,A181710
380,2020-03-02,38340,A181710
381,2020-03-03,37714,A181710
382,2020-03-04,39436,A181710
383,2020-03-05,39540,A181710
384,2020-03-06,40323,A181710
385,2020-03-09,38810,A181710
386,2020-03-10,38810,A181710
387,2020-03-11,37036,A181710
388,2020-03-12,34950,A181710
389,2020-03-13,33802,A181710
390,2020-03-16,32915,A181710
391,2020-03-17,33698,A181710
392,2020-03-18,31194,A181710
393,2020-03-19,28690,A181710
394,2020-03-20,31194,A181710
395,2020-03-23,28638,A181710
396,2020-03-24,31663,A181710
397,2020-03-25,33072,A181710
398,2020-03-26,32237,A181710
399,2020-03-27,31716,A181710
400,2020-03-30,33176,A181710
401,2020-03-31,35732,A181710
402,2020-04-01,35680,A181710
403,2020-04-02,36932,A181710
404,2020-04-03,36984,A181710
405,2020-04-06,36932,A181710
406,2020-04-07,36202,A181710
407,2020-04-08,36306,A181710
408,2020-04-09,35836,A181710
409,2020-04-10,35993,A181710
410,2020-04-13,35784,A181710
411,2020-04-14,36358,A181710
412,2020-04-16,38601,A181710
413,2020-04-17,38549,A181710
414,2020-04-20,38184,A181710
415,2020-04-21,37871,A181710
416,2020-04-22,38288,A181710
417,2020-04-23,39540,A181710
418,2020-04-24,39905,A181710
419,2020-04-27,40375,A181710
420,2020-04-28,39749,A181710
421,2020-04-29,39853,A181710
422,2020-05-04,40114,A181710
423,2020-05-06,41470,A181710
424,2020-05-07,42513,A181710
425,2020-05-08,43296,A181710
426,2020-05-11,46008,A181710
427,2020-05-12,47104,A181710
428,2020-05-13,48147,A181710
429,2020-05-14,50025,A181710
430,2020-05-15,48251,A181710
431,2020-05-18,46321,A181710
432,2020-05-19,44444,A181710
433,2020-05-20,46634,A181710
434,2020-05-21,46374,A181710
435,2020-05-22,46687,A181710
436,2020-05-25,47886,A181710
437,2020-05-26,47000,A181710
438,2020-05-27,46374,A181710
439,2020-05-28,45226,A181710
440,2020-05-29,45539,A181710
441,2020-06-01,46478,A181710
442,2020-06-02,46269,A181710
443,2020-06-03,44444,A181710
444,2020-06-04,44704,A181710
445,2020-06-05,43400,A181710
446,2020-06-08,43661,A181710
447,2020-06-09,43296,A181710
448,2020-06-10,44861,A181710
449,2020-06-11,45122,A181710
450,2020-06-12,45017,A181710
451,2020-06-15,42253,A181710
452,2020-06-16,43870,A181710
453,2020-06-17,44078,A181710
454,2020-06-18,44444,A181710
455,2020-06-19,43974,A181710
456,2020-06-22,44339,A181710
457,2020-06-23,46739,A181710
458,2020-06-24,46217,A181710
459,2020-06-25,44131,A181710
460,2020-06-26,43452,A181710
461,2020-06-29,41992,A181710
462,2020-06-30,43139,A181710
463,2020-07-01,42200,A181710
464,2020-07-02,43139,A181710
465,2020-07-03,42826,A181710
466,2020-07-06,43505,A181710
467,2020-07-07,45330,A181710
468,2020-07-08,47104,A181710
469,2020-07-09,47052,A181710
470,2020-07-10,46687,A181710
471,2020-07-13,46426,A181710
472,2020-07-14,45069,A181710
473,2020-07-15,44548,A181710
474,2020-07-16,43557,A181710
475,2020-07-17,44026,A181710
476,2020-07-20,42879,A181710
477,2020-07-21,43296,A181710
478,2020-07-22,42722,A181710
479,2020-07-23,42931,A181710
480,2020-07-24,42774,A181710
481,2020-07-27,42983,A181710
482,2020-07-28,42774,A181710
483,2020-07-29,42513,A181710
484,2020-07-30,42409,A181710
485,2020-07-31,42983,A181710
486,2020-08-03,44287,A181710
487,2020-08-04,44339,A181710
488,2020-08-05,46008,A181710
489,2020-08-06,45643,A181710
490,2020-08-07,42931,A181710
491,2020-08-10,42513,A181710
492,2020-08-11,41627,A181710
493,2020-08-12,41053,A181710
494,2020-08-13,40896,A181710
495,2020-08-14,40792,A181710
496,2020-08-18,40844,A181710
497,2020-08-19,40375,A181710
498,2020-08-20,37871,A181710
499,2020-08-21,38132,A181710
500,2020-08-24,38288,A181710
501,2020-08-25,39018,A181710
502,2020-08-26,38549,A181710
503,2020-08-27,38132,A181710
504,2020-08-28,38132,A181710
505,2020-08-31,38027,A181710
506,2020-09-01,38080,A181710
507,2020-09-02,38705,A181710
508,2020-09-03,39384,A181710
509,2020-09-04,41835,A181710
510,2020-09-07,42461,A181710
511,2020-09-08,41679,A181710
512,2020-09-09,41522,A181710
513,2020-09-10,41314,A181710
514,2020-09-11,41575,A181710
515,2020-09-14,41157,A181710
516,2020-09-15,40844,A181710
517,2020-09-16,40583,A181710
518,2020-09-17,39853,A181710
519,2020-09-18,40949,A181710
520,2020-09-21,39801,A181710
521,2020-09-22,38340,A181710
522,2020-09-23,38862,A181710
523,2020-09-24,37662,A181710
524,2020-09-25,37610,A181710
525,2020-09-28,38340,A181710
526,2020-09-29,38810,A181710
527,2020-10-05,39071,A181710
528,2020-10-06,39123,A181710
529,2020-10-07,39227,A181710
530,2020-10-08,39384,A181710
531,2020-10-12,40323,A181710
532,2020-10-13,40166,A181710
533,2020-10-14,39436,A181710
534,2020-10-15,38758,A181710
535,2020-10-16,38288,A181710
536,2020-10-19,38080,A181710
537,2020-10-20,38653,A181710
538,2020-10-21,38966,A181710
539,2020-10-22,38653,A181710
540,2020-10-23,38132,A181710
541,2020-10-26,37454,A181710
542,2020-10-27,36723,A181710
543,2020-10-28,37349,A181710
544,2020-10-29,37036,A181710
545,2020-10-30,36202,A181710
546,2020-11-02,37141,A181710
547,2020-11-03,36671,A181710
548,2020-11-04,36984,A181710
549,2020-11-05,37349,A181710
550,2020-11-06,37349,A181710
551,2020-11-09,37506,A181710
552,2020-11-10,37141,A181710
553,2020-11-11,36828,A181710
554,2020-11-12,37088,A181710
555,2020-11-13,38393,A181710
556,2020-11-16,38340,A181710
557,2020-11-17,37923,A181710
558,2020-11-18,37662,A181710
559,2020-11-19,37975,A181710
560,2020-11-20,38653,A181710
561,2020-11-23,39018,A181710
562,2020-11-24,38810,A181710
563,2020-11-25,38549,A181710
564,2020-11-26,38184,A181710
565,2020-11-27,37349,A181710
566,2020-11-30,38080,A181710
567,2020-12-01,37871,A181710
568,2020-12-02,37767,A181710
569,2020-12-03,38080,A181710
570,2020-12-04,37610,A181710
571,2020-12-07,37975,A181710
572,2020-12-08,38184,A181710
573,2020-12-09,38132,A181710
574,2020-12-10,37923,A181710
575,2020-12-11,38184,A181710
576,2020-12-14,38236,A181710
577,2020-12-15,38132,A181710
578,2020-12-16,38027,A181710
579,2020-12-17,37819,A181710
580,2020-12-18,37819,A181710
581,2020-12-21,37975,A181710
582,2020-12-22,37558,A181710
583,2020-12-23,37297,A181710
584,2020-12-24,37297,A181710
585,2020-12-28,37714,A181710
586,2020-12-29,38080,A181710
587,2020-12-30,38914,A181710
588,2021-01-04,38601,A181710
589,2021-01-05,38601,A181710
590,2021-01-06,38914,A181710
591,2021-01-07,38810,A181710
592,2021-01-08,39853,A181710
593,2021-01-11,39592,A181710
594,2021-01-12,39749,A181710
595,2021-01-13,39697,A181710
596,2021-01-14,39853,A181710
597,2021-01-15,39331,A181710
598,2021-01-18,38236,A181710
599,2021-01-19,38497,A181710
600,2021-01-20,37819,A181710
601,2021-01-21,37558,A181710
602,2021-01-22,37975,A181710
603,2021-01-25,38132,A181710
604,2021-01-26,37454,A181710
605,2021-01-27,37714,A181710
606,2021-01-28,37088,A181710
607,2021-01-29,36462,A181710
608,2021-02-01,36880,A181710
609,2021-02-02,36984,A181710
610,2021-02-03,37036,A181710
611,2021-02-04,36984,A181710
612,2021-02-05,37245,A181710
613,2021-02-08,37819,A181710
614,2021-02-09,37610,A181710
615,2021-02-10,37245,A181710
616,2021-02-15,37454,A181710
617,2021-02-16,37558,A181710
618,2021-02-17,38027,A181710
619,2021-02-18,37714,A181710
620,2021-02-19,37662,A181710
621,2021-02-22,37297,A181710
622,2021-02-23,36775,A181710
623,2021-02-24,36097,A181710
624,2021-02-25,36202,A181710
625,2021-02-26,36045,A181710
626,2021-03-02,36202,A181710
627,2021-03-03,36567,A181710
628,2021-03-04,35993,A181710
629,2021-03-05,35680,A181710
630,2021-03-08,35471,A181710
631,2021-03-09,35576,A181710
632,2021-03-10,35628,A181710
633,2021-03-11,35471,A181710
634,2021-03-12,36254,A181710
635,2021-03-15,36775,A181710
636,2021-03-16,36828,A181710
637,2021-03-17,37297,A181710
638,2021-03-18,36984,A181710
639,2021-03-19,37349,A181710
640,2021-03-22,37036,A181710
641,2021-03-23,36984,A181710
642,2021-03-24,37036,A181710
643,2021-03-25,37349,A181710
644,2021-03-26,37506,A181710
645,2021-03-29,37662,A181710
646,2021-03-30,37871,A181710
647,2021-03-31,37819,A181710
648,2021-04-01,37349,A181710
649,2021-04-02,37401,A181710
650,2021-04-05,37454,A181710
651,2021-04-06,37610,A181710
652,2021-04-07,37923,A181710
653,2021-04-08,38184,A181710
654,2021-04-09,38393,A181710
655,2021-04-12,38132,A181710
656,2021-04-13,38132,A181710
657,2021-04-14,37193,A181710
658,2021-04-15,37401,A181710
659,2021-04-16,38393,A181710
660,2021-04-19,38132,A181710
661,2021-04-20,38184,A181710
662,2021-04-21,38393,A181710
663,2021-04-22,38601,A181710
664,2021-04-23,38705,A181710
665,2021-04-26,38393,A181710
666,2021-04-27,38445,A181710
667,2021-04-28,37819,A181710
668,2021-04-29,37923,A181710
669,2021-04-30,38080,A181710
670,2021-05-03,37558,A181710
671,2021-05-04,37506,A181710
672,2021-05-06,37558,A181710
673,2021-05-07,37454,A181710
674,2021-05-10,37714,A181710
675,2021-05-11,37662,A181710
676,2021-05-12,37297,A181710
677,2021-05-13,36828,A181710
678,2021-05-14,37819,A181710
679,2021-05-17,37767,A181710
680,2021-05-18,37610,A181710
681,2021-05-20,37454,A181710
682,2021-05-21,37141,A181710
683,2021-05-24,37141,A181710
684,2021-05-25,37349,A181710
685,2021-05-26,37610,A181710
686,2021-05-27,37401,A181710
687,2021-05-28,37871,A181710
688,2021-05-31,38184,A181710
689,2021-06-01,38601,A181710
690,2021-06-02,39123,A181710
691,2021-06-03,39071,A181710
692,2021-06-04,39592,A181710
693,2021-06-07,39697,A181710
694,2021-06-08,39488,A181710
695,2021-06-09,38966,A181710
696,2021-06-10,39957,A181710
697,2021-06-11,39905,A181710
698,2021-06-14,40270,A181710
699,2021-06-15,40896,A181710
700,2021-06-16,41209,A181710
701,2021-06-17,41157,A181710
702,2021-06-18,41157,A181710
703,2021-06-21,39749,A181710
704,2021-06-22,40010,A181710
705,2021-06-23,40844,A181710
706,2021-06-24,42200,A181710
707,2021-06-25,42096,A181710
708,2021-06-28,42879,A181710
709,2021-06-29,42931,A181710
710,2021-06-30,43505,A181710
711,2021-07-01,43922,A181710
712,2021-07-02,42722,A181710
713,2021-07-05,42826,A181710
714,2021-07-06,42200,A181710
715,2021-07-07,42879,A181710
716,2021-07-08,42200,A181710
717,2021-07-09,41522,A181710
718,2021-07-12,41887,A181710
719,2021-07-13,42722,A181710
720,2021-07-14,42931,A181710
721,2021-07-15,43296,A181710
722,2021-07-16,43139,A181710
723,2021-07-19,42931,A181710
724,2021-07-20,41940,A181710
725,2021-07-21,42148,A181710
726,2021-07-22,42670,A181710
727,2021-07-23,41992,A181710
728,2021-07-26,41731,A181710
729,2021-07-27,41835,A181710
730,2021-07-28,40844,A181710
731,2021-07-29,40636,A181710
732,2021-07-30,40270,A181710
733,2021-08-02,39749,A181710
734,2021-08-03,39227,A181710
735,2021-08-04,40062,A181710
736,2021-08-05,40270,A181710
737,2021-08-06,40114,A181710
738,2021-08-09,40270,A181710
739,2021-08-10,39697,A181710
740,2021-08-11,38549,A181710
741,2021-08-12,37401,A181710
742,2021-08-13,36880,A181710
743,2021-08-17,35836,A181710
744,2021-08-18,36619,A181710
745,2021-08-19,35993,A181710
746,2021-08-20,34950,A181710
747,2021-08-23,35836,A181710
748,2021-08-24,36306,A181710
749,2021-08-25,36410,A181710
750,2021-08-26,36515,A181710
751,2021-08-27,36567,A181710
752,2021-08-30,36932,A181710
753,2021-08-31,36828,A181710
754,2021-09-01,37088,A181710
755,2021-09-02,37036,A181710
756,2021-09-03,36828,A181710
757,2021-09-06,36932,A181710
758,2021-09-07,36515,A181710
759,2021-09-08,36619,A181710
760,2021-09-09,35680,A181710
761,2021-09-10,35576,A181710
762,2021-09-13,35471,A181710
763,2021-09-14,35732,A181710
764,2021-09-15,35889,A181710
765,2021-09-16,35471,A181710
766,2021-09-17,37506,A181710
767,2021-09-23,36567,A181710
768,2021-09-24,35889,A181710
769,2021-09-27,37088,A181710
770,2021-09-28,36358,A181710
771,2021-09-29,36410,A181710
772,2021-09-30,36619,A181710
773,2021-10-01,36410,A181710
774,2021-10-05,35419,A181710
775,2021-10-06,35211,A181710
776,2021-10-07,35628,A181710
777,2021-10-08,35836,A181710
778,2021-10-12,35263,A181710
779,2021-10-13,36045,A181710
780,2021-10-14,36880,A181710
781,2021-10-15,37714,A181710
782,2021-10-18,38027,A181710
783,2021-10-19,38027,A181710
784,2021-10-20,37975,A181710
785,2021-10-21,38393,A181710
786,2021-10-22,38914,A181710
787,2021-10-25,38862,A181710
788,2021-10-26,38758,A181710
789,2021-10-27,38497,A181710
790,2021-10-28,38236,A181710
791,2021-10-29,41731,A181710
792,2021-11-01,43452,A181710
793,2021-11-02,43035,A181710
794,2021-11-03,42148,A181710
795,2021-11-04,40270,A181710
796,2021-11-05,40218,A181710
797,2021-11-08,40844,A181710
798,2021-11-09,45852,A181710
799,2021-11-10,48617,A181710
800,2021-11-11,48721,A181710
801,2021-11-12,49295,A181710
802,2021-11-15,47469,A181710
803,2021-11-16,51851,A181710
804,2021-11-17,51590,A181710
805,2021-11-18,51642,A181710
806,2021-11-19,49399,A181710
807,2021-11-22,48564,A181710
808,2021-11-23,48721,A181710
809,2021-11-24,47730,A181710
810,2021-11-25,47208,A181710
811,2021-11-26,46687,A181710
812,2021-11-29,46165,A181710
813,2021-11-30,47156,A181710
814,2021-12-01,46687,A181710
815,2021-12-02,45330,A181710
816,2021-12-03,46895,A181710
817,2021-12-06,44913,A181710
818,2021-12-07,44026,A181710
819,2021-12-08,46008,A181710
820,2021-12-09,50703,A181710
821,2021-12-10,50338,A181710
822,2021-12-13,49451,A181710
823,2021-12-14,48147,A181710
824,2021-12-15,46791,A181710
825,2021-12-16,46426,A181710
826,2021-12-17,49086,A181710
827,2021-12-20,47938,A181710
828,2021-12-21,47938,A181710
829,2021-12-22,49190,A181710
830,2021-12-23,49190,A181710
831,2021-12-24,48617,A181710
832,2021-12-27,43818,A181710
833,2021-12-28,44600,A181710
834,2021-12-29,43850,A181710
835,2021-12-30,45000,A181710
836,2022-01-03,43450,A181710
837,2022-01-04,42750,A181710
838,2022-01-05,41600,A181710
839,2022-01-06,40450,A181710
840,2022-01-07,40450,A181710
841,2022-01-10,39700,A181710
842,2022-01-11,39400,A181710
843,2022-01-12,42900,A181710
844,2022-01-13,41350,A181710
845,2022-01-14,40500,A181710
846,2022-01-17,40550,A181710
847,2022-01-18,40450,A181710
848,2022-01-19,39500,A181710
849,2022-01-20,40000,A181710
850,2022-01-21,41600,A181710
851,2022-01-24,37050,A181710
852,2022-01-25,34650,A181710
853,2022-01-26,34600,A181710
854,2022-01-27,33400,A181710
855,2022-01-28,34050,A181710
856,2022-02-03,35700,A181710
857,2022-02-04,36950,A181710
858,2022-02-07,38300,A181710
859,2022-02-08,38300,A181710
860,2022-02-09,37650,A181710
861,2022-02-10,36200,A181710
862,2022-02-11,35500,A181710
863,2022-02-14,34100,A181710
864,2022-02-15,33700,A181710
865,2022-02-16,34900,A181710
866,2022-02-17,34400,A181710
867,2022-02-18,36000,A181710
868,2022-02-21,35600,A181710
869,2022-02-22,34800,A181710
870,2022-02-23,34700,A181710
871,2022-02-24,33750,A181710
872,2022-02-25,35500,A181710
