,date,close_price,code
873,2022-02-28,109900,A078340
874,2022-03-02,115100,A078340
875,2022-03-03,115900,A078340
876,2022-03-04,111000,A078340
877,2022-03-07,107800,A078340
878,2022-03-08,107200,A078340
879,2022-03-10,116000,A078340
880,2022-03-11,114600,A078340
881,2022-03-14,113500,A078340
882,2022-03-15,109600,A078340
883,2022-03-16,115300,A078340
884,2022-03-17,118500,A078340
885,2022-03-18,119200,A078340
886,2022-03-21,119200,A078340
887,2022-03-22,118500,A078340
888,2022-03-23,117300,A078340
889,2022-03-24,119600,A078340
890,2022-03-25,119300,A078340
891,2022-03-28,116700,A078340
892,2022-03-29,118700,A078340
893,2022-03-30,117600,A078340
894,2022-03-31,110900,A078340
895,2022-04-01,111000,A078340
896,2022-04-04,113900,A078340
897,2022-04-05,115300,A078340
898,2022-04-06,121500,A078340
899,2022-04-07,116500,A078340
900,2022-04-08,111800,A078340
901,2022-04-11,109500,A078340
902,2022-04-12,101900,A078340
903,2022-04-13,102300,A078340
904,2022-04-14,102400,A078340
905,2022-04-15,108500,A078340
906,2022-04-18,102600,A078340
907,2022-04-19,104700,A078340
908,2022-04-20,103300,A078340
909,2022-04-21,103400,A078340
910,2022-04-22,101400,A078340
911,2022-04-25,98600,A078340
912,2022-04-26,98500,A078340
913,2022-04-27,94400,A078340
914,2022-04-28,94500,A078340
915,2022-04-29,95800,A078340
916,2022-05-02,95000,A078340
917,2022-05-03,97200,A078340
918,2022-05-04,94600,A078340
919,2022-05-06,91600,A078340
920,2022-05-09,89300,A078340
921,2022-05-10,88100,A078340
922,2022-05-11,88600,A078340
923,2022-05-12,77700,A078340
924,2022-05-13,81400,A078340
925,2022-05-16,78500,A078340
926,2022-05-17,79800,A078340
927,2022-05-18,79800,A078340
928,2022-05-19,78200,A078340
929,2022-05-20,82100,A078340
930,2022-05-23,82600,A078340
931,2022-05-24,80600,A078340
932,2022-05-25,83900,A078340
933,2022-05-26,83000,A078340
934,2022-05-27,84200,A078340
935,2022-05-30,88000,A078340
936,2022-05-31,88000,A078340
937,2022-06-02,86900,A078340
938,2022-06-03,88000,A078340
939,2022-06-07,87000,A078340
940,2022-06-08,88300,A078340
941,2022-06-09,88000,A078340
942,2022-06-10,88000,A078340
943,2022-06-13,81700,A078340
944,2022-06-14,81400,A078340
945,2022-06-15,78900,A078340
946,2022-06-16,77400,A078340
947,2022-06-17,77300,A078340
948,2022-06-20,72800,A078340
949,2022-06-21,76100,A078340
950,2022-06-22,73000,A078340
951,2022-06-23,69400,A078340
952,2022-06-24,74900,A078340
953,2022-06-27,73800,A078340
954,2022-06-28,74000,A078340
955,2022-06-29,73400,A078340
956,2022-06-30,71700,A078340
957,2022-07-01,71200,A078340
958,2022-07-04,70000,A078340
959,2022-07-05,74600,A078340
960,2022-07-06,73700,A078340
961,2022-07-07,73800,A078340
962,2022-07-08,75100,A078340
963,2022-07-11,75900,A078340
964,2022-07-12,73500,A078340
965,2022-07-13,73100,A078340
966,2022-07-14,74100,A078340
967,2022-07-15,71900,A078340
968,2022-07-18,75600,A078340
969,2022-07-19,75000,A078340
970,2022-07-20,75800,A078340
971,2022-07-21,77200,A078340
972,2022-07-22,76100,A078340
973,2022-07-25,76100,A078340
974,2022-07-26,75300,A078340
975,2022-07-27,74300,A078340
976,2022-07-28,74300,A078340
977,2022-07-29,76700,A078340
978,2022-08-01,77100,A078340
979,2022-08-02,75700,A078340
980,2022-08-03,81900,A078340
981,2022-08-04,84800,A078340
982,2022-08-05,83600,A078340
983,2022-08-08,84200,A078340
984,2022-08-09,84100,A078340
985,2022-08-10,81500,A078340
